;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
21330;0.0123433646791739;-0.0300016793089079;0;0;0;0;0;10;1;1;8;0
21331;0.0132381620637466;-0.0292342878945965;0;0;0;0;0;11;1;0;8;0
21332;-0.0395497357085112;0.0210606617537336;10;0;1;8;0;1;0;0;0;0
21333;0.0041802822480642;-0.0344229145799256;0;1;0;1;1;9;0;0;8;0
21334;-0.0166983411439347;-0.0245773618481895;2;2;2;5;3;6;0;0;0;0
21335;0.043961681422795;0.0310046872920024;0;0;0;0;0;7;1;0;12;0
21336;-0.0144320150477175;-0.0271176563868351;0;0;1;4;0;8;2;0;5;0
21337;0.0363908736643522;0.010045620219546999;0;0;0;0;0;9;1;0;8;2
21338;0.00907936948451025;-0.0323273652535662;0;0;0;1;0;9;0;0;10;0
21339;0.0036085215870566897;-0.034558354348049;0;0;2;0;3;7;1;1;6;0
21340;-0.00554139310722721;-0.0336225275438391;0;0;0;1;0;11;1;2;5;0
21341;0.00470446371855662;-0.0342787039002739;0;0;0;2;3;9;1;1;4;0
21342;-0.0258936906471538;-0.010593544852259001;5;2;2;6;1;3;1;0;0;0
21343;0.022208469165424998;-0.0184539741240768;0;0;0;0;0;10;0;1;8;1
21344;-0.0208124328583948;-0.0190501638068821;4;0;2;5;3;5;0;1;0;0
21345;0.037750569818971;0.0135151831189473;0;0;0;0;0;8;1;0;11;0
21346;0.0127241840873848;-0.0296819114848733;0;0;0;0;0;10;0;0;10;0
21347;0.0374166353304649;0.0126511259865991;0;0;0;0;1;8;0;2;9;0
21348;0.00556869006387309;-0.0339990807211664;0;1;0;0;1;8;0;1;9;0
21349;-0.0363664289426549;0.0125188175288793;8;0;0;10;0;2;0;0;0;0
21350;0.0195697282718836;-0.0222080216663768;0;0;0;0;0;9;1;0;10;0
21351;0.050873030877384005;0.0536299788421874;0;0;0;0;0;8;1;0;11;0
21352;0.0493937455141509;0.0485069903373169;0;0;0;0;0;8;1;0;11;0
21353;-0.0541163304434212;0.0691677605618496;10;0;1;8;0;1;0;0;0;0
21354;-0.0334017550943653;0.00519951122291095;6;3;1;5;0;5;0;0;0;0
21355;-0.0262820420060583;-0.00987311643502692;5;0;2;8;0;5;0;0;0;0
21356;-0.048436798788485995;0.0486498552844658;10;0;0;9;0;1;0;0;0;0
21357;-0.0363238764498146;0.0124094242593168;8;5;0;7;0;0;0;0;0;0
21358;-0.0222994223715365;-0.0167618596543963;4;1;2;8;0;5;0;0;0;0
21359;0.0159796112456143;-0.0265354077522497;0;0;1;0;1;9;1;0;8;0
21360;-0.0528581299181287;0.0644283058429032;11;0;1;8;0;0;0;0;0;0
21361;-0.0447943120979947;0.0366755849694432;10;0;0;10;0;0;0;0;0;0
21362;-0.0448193077911858;0.0367546010019017;10;0;0;9;0;1;0;0;0;0
21363;0.0116598148303249;-0.0305502629903052;0;0;1;0;0;9;1;0;9;0
21364;-0.0091935364340033;-0.0316178619840575;0;1;0;1;2;9;4;1;2;0
21365;-0.0328971501576309;0.00401479573694271;7;3;0;8;0;2;0;0;0;0
21366;-0.0477394332523463;0.04628569195658999;11;1;1;6;0;1;0;0;0;0
21367;-0.0235968720910013;-0.0146392004062989;6;0;0;11;0;3;0;0;0;0
21368;0.0394733391681309;0.0180964694413467;0;0;0;0;0;8;1;0;11;0
21369;0.0466758796440336;0.0394925756124691;0;0;0;0;0;8;0;1;11;0
21370;0.00433549459376115;-0.0343822111112159;0;1;1;0;0;8;1;2;7;0
21371;0.00651984984767621;-0.0336310899787201;0;0;0;1;0;11;0;0;7;1
21372;0.00896438709090362;-0.0323957389998035;0;0;0;0;1;10;1;0;8;0
21373;0.0398595830050914;0.019152009669476004;0;0;0;0;0;9;0;0;10;1
21374;-0.0226068122947675;-0.0162695795568171;3;2;1;7;2;5;0;0;0;0
21375;-0.0541272438628362;0.0692093529901855;9;1;0;9;0;1;0;0;0;0
21376;0.015669690285525;-0.0268668063987386;0;0;0;0;1;11;0;0;8;0
21377;0.0180461296967416;-0.0241543504932909;0;1;0;0;0;10;0;2;7;0
21378;0.0510592790365109;0.0542858063334991;0;0;0;0;0;7;1;3;9;0
21379;-0.0312773506953375;0.000331867270224672;8;0;0;8;1;2;0;1;0;0
21380;-0.0357527223996784;0.0109533391288152;10;1;0;8;0;1;0;0;0;0
21381;-0.00711894283216304;-0.0328707856661071;0;0;0;0;1;10;0;2;7;0
21382;-0.0366805993506644;0.0133303916364487;6;1;1;8;0;4;0;0;0;0
21383;-0.00407716105558976;-0.0341648888846282;0;0;2;4;2;7;1;0;4;0
21384;-0.0241109414107078;-0.0137656822247343;4;0;3;4;1;7;1;0;0;0
21385;0.00951901359748334;-0.0320574261644139;0;0;0;0;0;11;0;0;9;0
21386;-0.0379581509801721;0.0167015427907855;10;0;1;9;0;0;0;0;0;0
21387;0.0364380620557574;0.0101638710237438;0;0;0;0;0;7;0;3;10;0
21388;0.0321322674420618;1.35611625883371e-05;0;0;0;0;0;10;0;0;9;1
21389;0.00170020640703009;-0.0348452882202543;0;0;1;1;0;9;0;1;8;0
21390;0.0399213907312826;0.019321886039563002;0;0;0;0;0;8;0;0;12;0
21391;-0.0540084899943535;0.06875721368337;10;0;0;8;0;2;0;0;0;0
21392;0.0347604164212289;0.006055235694648439;0;0;0;0;0;9;0;0;11;0
21393;0.031502139662709;-0.0013633697658129301;0;0;0;0;0;9;1;0;10;0
21394;0.0390936627155835;0.0170690219579313;0;0;0;0;1;8;0;0;10;1
21395;0.0490689937815584;0.0474027650473841;0;0;0;0;0;8;0;0;11;1
21396;0.0102351235502294;-0.0315888645255557;0;0;0;2;4;10;0;1;3;0
21397;-0.0283176426406331;-0.0059247463310673;5;2;2;7;1;2;1;0;0;0
21398;-0.0245178881617643;-0.0130611133637609;6;1;1;7;0;5;0;0;0;0
21399;0.0149122638527536;-0.0276485190252012;0;0;0;1;1;12;0;0;6;0
21400;-0.0542110842893078;0.0695291566589749;12;0;0;7;0;1;0;0;0;0
21401;-0.0233242052493301;-0.0150950382263464;6;0;0;9;1;4;0;0;0;0
21402;-0.0344742871620773;0.007776622770815659;8;0;1;8;0;3;0;0;0;0
21403;-0.0190311324537581;-0.0215882735172677;0;1;2;3;0;11;1;0;2;0
21404;-0.0436646547823905;0.0331500333539174;12;1;0;7;0;0;0;0;0;0
21405;-0.00339501578652356;-0.0343664807193798;0;0;0;0;0;10;1;0;9;0
21406;-0.00243022469034689;-0.0345961683054606;0;1;0;0;1;10;0;0;8;0
21407;-0.0310656406619894;-0.00013596922652775;7;2;3;5;1;2;0;0;0;0
21408;0.0178296347659534;-0.0244177704153078;0;0;0;0;0;9;0;2;9;0
21409;-0.0505443232136565;0.0560008771183859;11;0;0;8;0;1;0;0;0;0
21410;0.0518244742834237;0.0570056539182566;0;0;0;0;0;10;0;0;9;1
21411;-0.0305990019176108;-0.00115610355555397;5;2;1;7;0;5;0;0;0;0
21412;0.00376043459886266;-0.0345245939979709;0;0;0;1;1;10;1;0;7;0
21413;0.0035355552903397;-0.0345739975492867;0;0;0;0;0;11;0;0;9;0
21414;0.0405972193944719;0.0211967691108684;0;0;0;2;0;8;0;0;9;1
21415;0.0280689621412868;-0.00837874308785589;0;0;0;0;0;9;1;1;9;0
21416;-0.0159997488546526;-0.0253986129391391;2;1;2;6;2;5;2;0;0;0
21417;-0.00578356564726032;-0.0335184084056557;0;0;0;0;2;11;0;1;6;0
21418;-0.0309399479478636;-0.000412245266815827;6;2;1;7;0;4;0;0;0;0
21419;0.0038363257754734296;-0.034507125205346996;0;0;0;1;5;8;2;1;3;0
21420;0.0362289573668612;0.00964105049868208;0;0;0;0;1;8;0;0;11;0
21421;0.016352005988841;-0.0261283414188458;0;0;0;0;1;10;1;0;8;0
21422;-0.0115048400596894;-0.0298683270664364;2;1;1;3;2;7;1;2;1;0
21423;0.009353811855610291;-0.0321604408478956;0;0;0;0;2;11;0;0;7;0
21424;0.0243331894676474;-0.0150781152916628;0;0;0;0;1;6;3;1;9;0
21425;0.0102621120682046;-0.0315705058665456;0;0;0;0;0;13;0;0;7;0
21426;0.00727832768813257;-0.0332924066422767;0;0;1;1;0;10;1;0;7;0
21427;-0.0356561683404291;0.0107094359021696;8;0;3;7;0;2;0;0;0;0
21428;-0.0100179233961265;-0.0310366087095847;0;1;2;3;1;7;1;2;3;0
21429;0.0272580326808322;-0.00991573147051818;0;0;0;0;0;9;0;0;11;0
21430;0.0055186852739869206;-0.0340166803487893;0;0;0;1;0;11;0;0;8;0
21431;0.0210532165033026;-0.0201573023514488;0;0;0;0;0;7;1;0;11;1
21432;-0.0257178379285197;-0.0109163068730362;8;0;0;10;0;2;0;0;0;0
21433;0.022125551355336;-0.0185793318354195;0;0;0;0;1;9;0;0;9;1
21434;0.024729683915636;-0.0144132710521272;0;0;0;0;0;9;0;0;11;0
21435;-0.0389904461894081;0.019508707135994997;8;1;1;8;0;1;1;0;0;0
21436;0.0274228754185485;-0.0096070137121219;0;0;0;0;0;9;0;0;10;1
21437;0.0241531286882485;-0.0153764204912875;0;0;0;0;0;10;1;0;9;0
21438;0.0136331287169169;-0.0288777868127488;0;0;0;1;0;12;0;0;7;0
21439;-0.0233051184806301;-0.0151267527515265;2;1;2;7;2;5;0;1;0;0
21440;0.0018364940282973;-0.0348332214154345;0;0;1;0;0;10;1;0;8;0
21441;0.019951689766064998;-0.0216946905493181;0;0;0;0;0;10;1;0;9;0
21442;0.0477223587020728;0.0429024396083153;0;0;0;0;0;9;0;0;11;0
21443;-0.0182534738921779;-0.0226269059344515;2;1;2;7;2;5;1;0;0;0
21444;-0.0472936430189045;0.0447921815011754;8;0;0;11;0;1;0;0;0;0
21445;0.0545324802904643;0.0669592504430609;0;0;0;0;0;7;1;1;10;1
21446;-0.0353007367034794;0.00981719192141761;6;3;2;8;0;1;0;0;0;0
21447;-0.0419248927829707;0.0278945629022239;12;0;0;7;0;1;0;0;0;0
21448;0.0360203230284057;0.00912244653877014;0;0;0;0;0;8;1;1;10;0
21449;0.0021782799262012;-0.0347972594699507;0;0;0;0;1;9;2;0;8;0
21450;-0.0317551364740198;0.00139917036193747;13;0;0;7;0;0;0;0;0;0
21451;-0.0006264413146659219;-0.0348513726344162;0;0;0;0;0;12;0;0;8;0
21452;0.0261874126076132;-0.0118746452715874;0;0;0;0;0;9;0;0;11;0
21453;0.0318939691285754;-0.000510416593628146;0;0;0;0;0;8;1;1;10;0
21454;0.0102461989627563;-0.0315813367398424;0;0;0;0;0;11;0;0;9;0
21455;-0.008011986480790491;-0.0323682554301674;0;0;0;0;0;13;0;0;7;0
21456;-0.0405366850732906;0.0238525554858942;9;0;1;10;0;0;0;0;0;0
21457;-0.00197619455052604;-0.0346817854493139;0;0;0;2;1;11;1;0;5;0
21458;-0.0211994110999398;-0.018469499906205;6;0;0;8;0;5;0;0;1;0
21459;0.0334442240245437;0.00296928747389163;0;0;0;0;0;8;1;0;11;0
21460;0.0340960454518008;0.00448244192766325;0;0;0;0;0;9;0;1;10;0
21461;-0.0143159374292459;-0.0272381184813824;1;1;0;6;0;11;0;0;1;0
21462;-0.0409694345159095;0.0250981556888001;8;0;0;10;0;2;0;0;0;0
21463;-0.0208260964261472;-0.0190298394672241;1;3;4;6;3;3;0;0;0;0
21464;0.0484304693464519;0.0452531035838692;0;0;0;0;0;7;1;1;11;0
21465;-0.0367858052438268;0.0136037017897955;10;0;1;7;0;2;0;0;0;0
21466;0.0359719127439072;0.00900254684550365;0;0;0;0;0;9;0;0;11;0
21467;-0.0447161842244494;0.0364288893160822;8;1;0;8;0;3;0;0;0;0
21468;-0.0328856780883559;0.00398806806824404;6;1;2;7;1;3;0;0;0;0
21469;-0.0195807292443167;-0.0208287895229847;4;1;3;4;1;6;0;0;1;0
21470;-0.0344163248346675;0.00763529760112978;10;0;0;9;0;1;0;0;0;0
21471;-0.0203717726881994;-0.0196986543609788;6;2;2;7;0;2;0;1;0;0
21472;0.0413031676750892;0.0231892408630089;0;0;0;0;0;9;1;0;10;0
21473;-0.0533444833495571;0.0662472308591982;10;0;2;6;1;1;0;0;0;0
21474;-0.0226859291883142;-0.0161418082899429;3;0;0;7;2;8;0;0;0;0
21475;0.0425503715206509;0.0267943386010678;0;0;0;0;0;11;0;1;8;0
21476;-0.000518549732765441;-0.0348594418896564;0;2;1;0;0;10;0;0;7;0
21477;0.0212665523509866;-0.0198497659338843;0;0;0;1;0;9;0;0;10;0
21478;-0.0523866343220034;0.0626807036797017;9;1;2;8;0;0;0;0;0;0
21479;-0.00547077198885751;-0.0336521195889724;1;2;1;1;0;7;2;0;6;0
21480;-0.0013174695769302;-0.0347804301276285;0;0;0;1;0;10;0;1;8;0
21481;0.0505927470597384;0.052647589559674;0;0;0;0;0;9;0;0;11;0
21482;-0.0155256729561181;-0.0259365322622195;4;0;2;1;3;6;3;0;1;0
21483;-0.0429209664807572;0.0308776577366463;10;0;1;6;1;2;0;0;0;0
21484;0.0388693279116194;0.0164666737697362;0;0;0;0;0;9;0;0;11;0
21485;-0.0119133582181104;-0.0295203376645338;1;1;2;4;2;5;2;1;2;0
21486;0.0428258849698454;0.0276053584467828;0;0;0;0;0;7;1;1;11;0
21487;-0.0168942744090027;-0.0243409120977929;1;2;3;6;1;6;1;0;0;0
21488;-0.0118594064288363;-0.0295669629677614;0;1;4;2;2;7;0;2;2;0
21489;0.0401996195155151;0.0200898886827899;0;0;0;0;0;10;0;0;9;1
21490;0.00543459506656837;-0.0340458832530305;0;0;0;1;0;12;0;0;7;0
21491;-0.0457208131946462;0.0396335662849039;8;2;1;9;0;0;0;0;0;0
21492;-0.00429975588522136;-0.0340920803814317;1;0;0;1;2;11;0;1;4;0
21493;-0.0479639074629832;0.0470429865297345;7;1;3;8;0;1;0;0;0;0
21494;0.0537907485167217;0.0641820468173785;0;0;0;0;0;6;1;2;10;1
21495;-0.0354656394755923;0.0102300530772758;8;2;0;7;1;2;0;0;0;0
21496;-0.0307972075881849;-0.0007246557662902549;6;1;1;8;0;4;0;0;0;0
21497;0.0030735194473503;-0.0346644294441367;0;0;0;0;0;10;1;0;8;1
21498;-0.0383095755065996;0.0176488389294888;8;3;0;6;1;1;1;0;0;0
21499;-0.0110602801348996;-0.0302337873920164;1;1;4;3;3;5;1;1;1;0
21500;-0.0362015161179141;0.0120955662458229;7;3;3;7;0;0;0;0;0;0
21501;0.0140509399032088;-0.0284888188551021;0;0;0;0;0;9;1;0;10;0
21502;0.0227254414180665;-0.017661580123611;0;0;0;0;0;10;1;0;8;1
21503;-0.0440133685268789;0.0342288347452898;11;0;1;8;0;0;0;0;0;0
21504;-0.0299109202519862;-0.0026326224497528303;9;1;1;6;0;3;0;0;0;0
21505;-0.00167825905995605;-0.0347301516279906;0;1;0;2;0;11;0;1;5;0
21506;0.0442395778564034;0.0318501100907065;0;0;0;1;0;8;1;0;10;0
21507;0.024084495560192997;-0.0154895289534012;0;0;0;0;0;7;3;1;9;0
21508;-0.0013428551995381599;-0.0347771895084584;0;0;0;1;0;10;1;0;8;0
21509;-0.0085713329392062;-0.0320251603129839;0;0;0;0;1;10;0;1;8;0
21510;0.00452845724331497;-0.0343292639932014;0;0;0;0;0;11;0;0;9;0
21511;0.050310491187624;0.0516638276101651;0;0;0;0;1;7;1;1;9;1
21512;0.0215867921418466;-0.0193821598732839;0;0;0;0;0;11;0;0;9;0
21513;-0.0341508880834793;0.00699109795840502;9;0;2;7;1;0;0;0;1;0
21514;-0.00497206308469437;-0.0338511858730281;0;0;0;0;1;10;0;0;9;0
21515;-0.0270796589989426;-0.008360460443462009;4;1;5;7;1;2;0;0;0;0
21516;-0.032708981690768996;0.00357756010229769;10;0;1;9;0;0;0;0;0;0
21517;0.0282757496354871;-0.00797946815103255;0;0;0;0;0;9;2;0;9;0
21518;0.0371882957692657;0.0120647753557455;0;0;0;0;1;7;1;1;8;2
21519;-0.0206489908380012;-0.0192922713587762;5;0;0;7;1;6;0;0;1;0
21520;0.0454680969360672;0.0356521023280428;0;0;0;0;0;9;0;0;11;0
21521;0.0430533034749935;0.0282787930176088;0;0;0;0;0;7;1;0;12;0
21522;-0.0370341067151021;0.0142518164289745;7;1;1;8;0;3;0;0;0;0
21523;0.0398620819400462;0.0191588727341078;0;0;0;0;0;10;0;0;9;1
21524;-0.0115346694554457;-0.0298433114758723;1;1;1;4;1;7;0;0;5;0
21525;0.04178109193959299;0.0245578756108337;0;0;0;0;0;9;0;0;11;0
21526;0.0147694715928659;-0.0277914052800517;0;0;0;0;0;8;2;0;10;0
21527;-0.0298269932654814;-0.00281045662968247;9;0;0;9;0;2;0;0;0;0
21528;-0.0119027166033387;-0.0295295502599729;1;0;1;3;1;10;1;0;3;0
21529;0.0346968070236602;0.0059033172809012605;0;0;0;0;0;7;1;0;12;0
21530;0.0309371733504096;-0.0025743571615207198;0;0;0;0;0;11;0;0;9;0
21531;0.0363117532920334;0.009847698752935391;0;0;0;0;0;9;0;0;10;1
21532;-0.0264244936788176;-0.00960621720997158;7;1;1;7;2;2;0;0;0;0
21533;0.0472314934823872;0.0412934818198723;0;0;0;0;0;6;0;1;12;1
21534;0.0271495109296118;-0.0101179362357235;0;0;0;0;1;9;1;1;8;0
21535;0.0312768967201929;-0.00184884043388985;0;0;0;0;0;11;0;0;9;0
21536;0.00548627828721721;-0.0340279931010909;0;0;0;0;0;10;0;0;10;0
21537;-0.0291933735152369;-0.00413718185655242;9;0;0;7;1;3;0;0;0;0
21538;-0.05166556750281501;0.060038063638425;9;1;2;6;1;1;0;0;0;0
21539;0.0507983774273951;0.0533677844152085;0;0;0;0;0;9;0;0;10;1
21540;-0.040138353245352996;0.0227175700639369;6;4;0;7;0;3;0;0;0;0
21541;-0.0155902605025257;-0.0258641694454678;1;2;4;5;0;7;0;0;1;0
21542;-0.0279932570999542;-0.0065733089917027;9;1;0;7;1;2;0;0;0;0
21543;-0.0168451893194697;-0.0244003988207276;2;0;1;4;2;8;0;0;2;1
21544;-0.0067130337015996;-0.0330808030078204;0;0;1;1;1;10;0;1;6;0
21545;-0.00241462789736047;-0.0345993479780302;1;1;2;3;1;8;0;0;3;1
21546;0.0548987413191372;0.0683447682837711;0;0;0;0;0;5;0;1;13;1
21547;0.0227286583869141;-0.0176565909040048;0;0;0;0;0;10;1;0;9;0
21548;-0.0111450031207172;-0.0301652025641839;0;0;0;2;5;8;1;0;4;0
21549;0.00950432228281151;-0.0320666643544365;0;0;0;0;0;11;0;1;8;0
21550;-0.044410156266044006;0.0354666804264365;10;0;1;9;0;0;0;0;0;0
21551;-0.0443142867575067;0.0351665930207227;9;0;0;8;2;1;0;0;0;0
21552;-0.0129734492250642;-0.0285630027793196;2;1;1;7;1;7;0;1;0;0
21553;-0.0470759177794642;0.0440677865770457;12;0;0;8;0;0;0;0;0;0
21554;-0.0108804233496689;-0.0303777246503849;0;0;2;0;1;10;1;0;6;0
21555;-0.0358515025404916;0.0112035387618472;11;0;1;7;0;1;0;0;0;0
21556;-0.0320596808128958;0.00208778952986671;7;2;2;6;0;3;0;0;0;0
21557;0.0411208906109622;0.0226714511514495;0;0;0;0;1;9;0;0;9;1
21558;-0.000752331500262286;-0.0348409305061104;0;0;0;0;0;11;0;0;9;0
21559;-0.00673194962678246;-0.0330712712938264;0;0;0;2;3;8;2;0;5;0
21560;-0.0351445699976052;0.0094279521826652;9;1;2;7;0;1;0;0;0;0
21561;-0.00560504706377275;-0.0335955567336079;0;0;2;0;2;11;0;0;5;0
21562;-0.006767040435008229;-0.0330535229584311;0;0;0;0;2;10;1;0;7;0
21563;0.0494743503245337;0.0487822038011765;0;0;0;0;0;9;1;0;8;2
21564;0.0398377877054223;0.0190921696211588;0;0;0;0;0;8;0;0;12;0
21565;0.0405406547148801;0.0210386254098146;0;0;0;0;0;8;0;2;10;0
21566;-0.00639751340214983;-0.0332361120270618;1;0;0;1;3;11;0;0;4;0
21567;-0.00178352565257437;-0.0347137704475949;0;0;0;2;1;9;2;0;6;0
21568;0.024888995610472;-0.0141430471490167;0;0;0;0;1;9;0;1;9;0
21569;-0.0132746884747279;-0.028276656446943;2;0;2;5;2;6;1;0;2;0
21570;-0.0268035128736659;-0.00888918682866675;8;1;0;6;0;5;0;0;0;0
21571;-0.0185095163985769;-0.0222895976642506;3;3;3;6;2;2;1;0;0;0
21572;-0.0052368801796162795;-0.0337476414551708;0;0;2;0;3;9;0;0;6;0
21573;0.030909903844856;-0.00263224506041075;0;0;0;0;0;8;1;1;10;0
21574;-0.0247204009357889;-0.0127061862178036;4;1;2;6;1;4;1;0;1;0
21575;0.0528637075197682;0.0607649762666953;0;0;0;0;0;9;0;0;9;2
21576;0.0356594473178763;0.00823258507960049;0;0;0;0;0;10;0;1;9;0
21577;-0.0377019609584918;0.0160163904097791;7;0;0;10;1;1;0;1;0;0
21578;0.0109065584731973;-0.0311170322023138;0;0;0;0;0;12;1;0;7;0
21579;-0.0411578276960965;0.0256444978204148;11;0;0;9;0;0;0;0;0;0
21580;-0.00757066787625245;-0.0326235474761051;0;0;2;1;0;9;0;0;8;0
21581;-0.0121221819961658;-0.0293379571335405;0;3;3;4;5;3;2;0;0;0
21582;-0.0022123923507709102;-0.0346390402597557;0;0;1;1;0;11;0;0;7;0
21583;0.0493744895134237;0.0484413105933189;0;0;0;0;0;8;0;0;11;1
21584;-0.00689040605528534;-0.0329904447493111;0;2;1;2;1;10;1;0;3;0
21585;-0.0282063007819468;-0.006148186051040679;9;0;0;10;1;0;0;0;0;0
21586;-0.0338087598334818;0.00616802425278216;9;0;1;8;0;2;0;0;0;0
21587;0.0120138152851174;-0.0302702294637489;1;0;0;1;3;7;0;1;6;1
21588;-0.0340985506234776;0.00686465819125824;6;2;2;7;2;1;0;0;0;0
21589;-0.0495789182165348;0.0525950886304949;11;1;0;8;0;0;0;0;0;0
21590;0.007037945104200471;-0.0334040896002676;0;0;0;0;0;12;0;0;8;0
21591;0.0344696764636346;0.00536316483301182;0;0;0;0;0;10;0;0;10;0
21592;-0.0102525948084093;-0.0308624776870421;0;1;1;1;3;8;0;0;6;0
21593;0.0304259547820577;-0.00365094439947349;0;0;0;0;0;10;0;0;9;1
21594;0.0433011832218989;0.0290169279401599;0;0;0;0;0;7;0;0;12;1
21595;0.0377297686295655;0.0134611327016533;0;0;0;0;0;11;0;0;9;0
21596;0.0268015825690656;-0.0107606784675524;0;0;0;0;0;8;0;0;12;0
21597;-0.0358304185985425;0.0111500782205961;9;2;0;7;0;2;0;0;0;0
21598;-0.0156464231793153;-0.0258010091221422;3;1;1;5;3;4;1;2;0;0
21599;0.029307609563374002;-0.00594251557652223;0;0;0;0;1;7;1;0;10;1
21600;-0.0178818718229672;-0.0231083146022815;4;1;2;4;3;6;0;0;0;0
21601;-0.0498081535871087;0.0533979055683002;10;1;0;9;0;0;0;0;0;0
21602;-0.0165987815791342;-0.0246964827113426;3;0;2;4;2;8;0;0;1;0
21603;-0.00472131020462904;-0.0339447209330324;0;0;0;2;0;9;0;1;8;0
21604;-0.00464918206175633;-0.0339708134745761;0;0;0;1;1;10;0;1;7;0
21605;-0.0132136037703745;-0.028335232977388998;4;2;1;4;3;4;1;1;0;0
21606;-0.0443511063875311;0.0352817686968459;9;0;0;11;0;0;0;0;0;0
21607;-0.04435680461610201;0.0352996018075399;9;1;1;9;0;0;0;0;0;0
21608;-0.0193344316224632;-0.0211717526147781;5;0;2;5;2;6;0;0;0;0
21609;-0.00537370248302733;-0.0336922263047998;0;0;0;0;2;10;0;0;8;0
21610;-0.0184257896716762;-0.0224004018869005;0;0;3;3;5;6;2;1;0;0
21611;-0.0101763777015552;-0.0309194536770346;1;0;0;1;0;11;2;0;5;0
21612;0.0265395711293581;-0.0112391275558381;0;0;0;0;0;9;0;0;11;0
21613;-0.0177971762580585;-0.023216689041159;5;1;2;2;1;7;1;0;1;0
21614;0.0329806389513613;0.00191114908510406;0;0;0;0;0;8;0;3;9;0
21615;-0.022879963095017;-0.0158266006783038;4;2;1;4;3;5;1;0;0;0
21616;0.0515318294679348;0.0559606383179906;0;0;0;0;0;6;0;2;10;2
21617;0.0212201294173221;-0.019916957700729997;0;0;0;0;0;11;1;0;8;0
21618;0.0490288039376631;0.0472666226737331;0;0;0;0;0;8;0;0;11;1
21619;0.05204323479007;0.0577907364386826;0;0;0;0;0;8;0;1;10;1
21620;0.0247317570847063;-0.0144097659229763;0;0;0;0;0;8;1;0;11;0
21621;-0.0510388207317581;0.0577705677133227;11;0;0;7;1;1;0;0;0;0
21622;0.0312822566381848;-0.00183732921039248;0;0;0;0;0;9;0;1;9;1
21623;0.0152020408555574;-0.0273541782488212;0;0;0;0;0;11;1;0;8;0
21624;-0.0410513059829962;0.0253352795213065;9;1;1;8;0;1;0;0;0;0
21625;0.0006485272498782809;-0.0348948168285719;0;0;1;1;0;9;1;0;8;0
21626;-0.0375791126264984;0.0156894703730967;8;2;1;5;1;3;0;0;0;0
21627;0.040686748559629;0.0214475313283316;0;0;0;0;0;7;1;0;12;0
21628;-0.0417511470746964;0.0273813107528635;10;0;1;8;0;1;0;0;0;0
21629;0.0137898841537974;-0.0287332804880873;0;0;0;0;1;11;1;0;7;0
21630;0.0263713758274231;-0.0115437382042058;0;0;0;0;0;9;0;0;9;2
21631;0.0514791779208622;0.0557732573254683;0;0;0;0;0;9;0;0;10;1
21632;-0.037041349569609;0.0142707862446337;9;1;2;7;0;1;0;0;0;0
21633;0.0377966883856629;0.0136351266172891;0;0;0;0;0;8;0;0;11;1
21634;0.0255102540303436;-0.0130723530311077;0;0;0;0;0;9;1;0;10;0
21635;0.00912616515836514;-0.0322992743117943;0;0;0;0;0;11;0;0;9;0
21636;0.0301517169934476;-0.00422095352543031;0;0;0;0;0;10;0;0;10;0
21637;-0.0301886790950453;-0.00204057018648079;7;0;0;8;0;5;0;0;0;0
21638;-0.0503597025826722;0.0553445372883498;11;0;1;8;0;0;0;0;0;0
21639;-0.035377006631393995;0.0100079103682034;9;1;0;10;0;0;0;0;0;0
21640;0.00443807114917635;-0.0343543885324366;0;0;1;0;0;10;1;0;8;0
21641;-0.0153603079933313;-0.0261204778143375;4;3;3;5;1;4;0;0;0;0
21642;0.03689747592781101;0.011323249592688999;0;0;0;0;0;9;0;1;10;0
21643;-0.0414668001024883;0.0265458820767823;8;2;2;6;0;2;0;0;0;0
21644;0.0515819166740229;0.0561390726308801;0;0;0;0;0;6;0;1;12;1
21645;-0.000623075219047184;-0.034851636660776;0;0;0;1;0;11;1;0;7;0
21646;-0.00557062937235391;-0.033610174954229;0;0;0;1;1;8;2;1;7;0
21647;0.0551885590696162;0.06944774465209401;0;0;0;0;0;8;0;1;11;0
21648;0.0322655730650681;0.000308405908048349;0;0;0;0;0;10;1;1;8;0
21649;0.0393484811546567;0.0177574795495703;0;0;0;0;0;6;1;1;12;0
21650;0.0164414385413369;-0.0260291413898145;0;0;0;0;1;9;0;0;10;0
21651;0.0516423029381553;0.0563544297919042;0;0;0;0;0;10;0;0;8;2
21652;-0.0270347556491713;-0.00844679741415748;9;1;1;5;0;3;1;0;0;0
21653;-0.0320343536643528;0.00203027444079379;6;4;0;5;1;4;0;0;0;0
21654;-0.0362661893546619;0.0122613249301605;6;2;0;7;0;5;0;0;0;0
21655;0.0114614351699913;-0.0307033691028208;0;0;0;1;0;10;0;0;9;0
21656;-0.00394245732433971;-0.0342072700172139;0;0;1;0;0;10;0;0;9;0
21657;-0.0242441355083759;-0.0135363481530368;6;1;0;8;0;5;0;0;0;0
21658;0.0258150897419555;-0.0125371418505046;0;0;0;0;0;10;0;0;10;0
21659;-0.0514644442680001;0.0593074370720139;11;0;0;9;0;0;0;0;0;0
21660;-0.0110558546253044;-0.0302373561602463;0;1;3;0;2;10;0;1;3;0
