;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
21330;0.0505162185690341;0.0529050731586673;0;0;0;0;0;2;0;9;7;2
21331;-0.00506378452077371;-0.0336552859344627;1;0;4;3;6;4;0;2;0;0
21332;-0.0148936379525105;-0.0267005226085948;1;0;5;7;3;4;0;0;0;0
21333;-0.0427714592208763;0.029423104985281;8;0;4;6;2;0;0;0;0;0
21334;-0.0526131948575623;0.062090746931165994;11;1;4;1;3;0;0;0;0;0
21335;0.0161976736709597;-0.0258083320864175;0;0;1;2;1;6;0;2;7;1
21336;-0.0115306215666416;-0.0298329655362532;0;0;4;7;3;3;0;3;0;0
21337;-0.026189057373058;-0.0104463114208529;3;0;4;10;3;0;0;0;0;0
21338;0.0165627722022845;-0.0254001804920109;0;0;0;2;2;6;2;6;2;0
21339;0.0375872748032424;0.0136753118872431;0;0;0;0;2;2;3;4;7;2
21340;-0.022406437025697005;-0.0168735551670357;3;0;2;9;3;2;0;0;1;0
21341;0.00921428434562109;-0.0318382738077065;0;0;1;1;5;6;1;4;2;0
21342;-0.0561116311982963;0.0753191062756544;9;0;8;1;2;0;0;0;0;0
21343;-0.0417249378862385;0.0263439520433579;7;0;7;4;2;0;0;0;0;0
21344;0.01157854037697;-0.0301749612536038;0;0;1;3;3;6;1;2;3;1
21345;-0.0468098267867028;0.0420161339708124;8;0;6;4;1;1;0;0;0;0
21346;-0.0100045858925165;-0.0309960300363589;1;0;5;3;6;4;0;1;0;0
21347;0.0277724916492938;-0.00837578444321005;0;0;0;2;2;6;3;3;3;1
21348;-0.0558902392457915;0.0744568525492789;8;0;10;0;1;0;0;1;0;0
21349;0.0149104630405127;-0.0271736867665594;1;0;0;3;2;5;0;3;3;3
21350;0.0372567906524509;0.0128242719147657;0;0;0;2;2;2;0;4;3;7
21351;0.00869286720654745;-0.0321530032278018;1;0;3;3;3;4;0;6;0;0
21352;-0.0519530741761105;0.0596897400207019;7;0;5;4;4;0;0;0;0;0
21353;-0.006350738491834471;-0.0331254423684061;0;0;5;3;7;2;0;2;1;0
21354;0.00729442377200502;-0.0329041432989659;0;1;0;3;0;6;0;6;3;1
21355;0.0375765659662299;0.0136476166535778;0;0;0;0;1;4;0;6;6;3
21356;-0.0250916717817961;-0.0124129706935408;1;0;6;6;5;2;0;0;0;0
21357;-0.0159415362243638;-0.0255644194777578;1;0;3;6;4;3;1;0;2;0
21358;0.0049463156077087;-0.0338607526563765;0;0;2;3;6;5;0;2;2;0
21359;0.0195948531846476;-0.0216538799117221;0;0;0;2;4;5;0;6;3;0
21360;0.0389634839106583;0.017300560199649;0;0;0;0;0;1;0;6;7;6
21361;-0.0453645432253702;0.0373794679268978;3;0;7;7;2;1;0;0;0;0
21362;0.0418894602078788;0.0254441301640807;0;0;0;0;0;1;0;8;8;3
21363;-0.0468310916319694;0.042085434343796;6;1;8;3;1;0;0;1;0;0
21364;0.027370538260977004;-0.0091366631996387;0;0;0;0;2;5;0;9;3;1
21365;-0.030347091519724;-0.00223790139333727;6;0;5;5;4;0;0;0;0;0
21366;0.00806234253087175;-0.0325084401823355;0;0;3;0;4;5;0;6;1;1
21367;0.0293140020469793;-0.0053540416221126794;0;0;1;1;1;4;0;5;8;0
21368;-0.0264797741821002;-0.00991133532544888;2;0;5;6;5;2;0;0;0;0
21369;0.0156292601707565;-0.0264254003575425;0;0;1;2;3;4;2;7;0;1
21370;0.000730038471463033;-0.0346200787651729;1;0;2;5;9;2;0;0;1;0
21371;0.0284287211241796;-0.007109528051691259;0;0;0;0;1;3;0;6;8;2
21372;0.00541123993556217;-0.0337016612786604;0;0;1;4;6;4;0;4;1;0
21373;-0.00158043342654544;-0.034514017436561004;1;0;2;2;3;8;3;1;0;0
21374;-0.040782193350365994;0.0236350764373667;9;0;6;2;1;2;0;0;0;0
21375;0.0381142687267974;0.0150480374913667;0;0;0;0;1;2;0;7;5;5
21376;-0.0308065428409245;-0.00125743419574089;3;0;3;10;4;0;0;0;0;0
21377;-0.0421313180285714;0.0275306261711515;6;0;8;5;1;0;0;0;0;0
21378;-0.054686278391979;0.0698272159225525;9;0;6;4;1;0;0;0;0;0
21379;0.0333596769605546;0.00335918049767983;0;0;0;0;1;2;5;5;7;0
21380;0.0464109099479397;0.0391942022179132;0;0;0;0;0;2;0;8;3;7
21381;0.0412585547407006;0.0236380573807167;0;0;0;0;0;1;0;5;5;9
21382;-0.0502265517231284;0.0535526725771782;5;0;11;2;1;0;1;0;0;0
21383;0.0469191879321879;0.0408284368591387;0;0;0;0;0;2;0;6;7;5
21384;0.00186155635551368;-0.0345371616965403;0;0;2;3;4;3;0;4;4;0
21385;-0.009334914852471071;-0.031455503371141;0;0;2;5;7;5;0;0;0;1
21386;-0.035200943835209;0.008858774926856059;4;0;8;6;2;0;0;0;0;0
21387;0.0375550025914076;0.0135918734708267;0;0;0;0;1;1;0;7;8;3
21388;-0.0550511526301392;0.0712196794654582;7;0;9;2;2;0;0;0;0;0
21389;-0.0302590493246876;-0.0024241139834710198;2;0;8;3;6;0;1;0;0;0
21390;0.0299362259747781;-0.00408770972737537;0;0;1;1;1;1;2;10;4;0
21391;0.0299749249408123;-0.004008065082747821;0;0;0;0;1;3;4;6;5;1
21392;0.0183528197541507;-0.023265464709485;0;0;1;1;2;6;0;3;4;3
21393;0.00753576023384939;-0.0327841847828624;0;0;1;2;2;8;0;6;1;0
21394;-0.0285069454654158;-0.00601823997469722;1;0;5;10;2;2;0;0;0;0
21395;-0.0023988632647815697;-0.0343877766068564;1;0;1;3;7;5;0;2;1;0
21396;-0.00112281277686106;-0.0345643842655669;0;0;1;4;4;7;0;3;0;1
21397;0.0551722420958211;0.0698677349959018;0;0;0;0;0;0;0;2;8;10
21398;0.00162039413270956;-0.0345622689555995;0;0;4;5;4;3;0;4;0;0
21399;-0.0389444270317495;0.0185313905078738;6;0;4;9;1;0;0;0;0;0
21400;0.0320583844892747;0.000432910406043033;0;0;0;1;2;5;1;3;4;4
21401;-0.0487245777476642;0.0483816894032982;8;0;5;7;0;0;0;0;0;0
21402;-0.0249709815465952;-0.0126241730248693;4;0;6;2;4;2;0;2;0;0
21403;-0.0361761782761171;0.0112851578246127;7;0;5;5;2;0;0;1;0;0
21404;0.0541988308288705;0.0661973116120683;0;0;0;0;0;1;0;2;9;8
21405;0.0441249867467094;0.0320655862665151;0;0;0;1;1;1;0;5;6;6
21406;0.0136631640534201;-0.0283872423361338;0;0;0;1;2;7;0;4;4;2
21407;-0.0355789487010417;0.009791433748123341;6;0;5;4;3;2;0;0;0;0
21408;-0.00615614959889009;-0.0332129155993546;0;0;3;3;3;8;0;3;0;0
21409;0.0418500011372315;0.0253303638409351;0;0;0;0;1;3;0;7;8;1
21410;0.0424654234064959;0.0271169907887827;0;0;0;0;0;3;1;2;10;4
21411;-0.00415705596011416;-0.033959714607799;2;0;2;8;3;3;1;1;0;0
21412;-0.0474987941404582;0.0442773506989154;6;0;11;2;1;0;0;0;0;0
21413;-0.0266624708381507;-0.00957214266857684;3;0;7;4;3;3;0;0;0;0
21414;-0.0175105023652145;-0.0237212199977389;0;0;3;5;6;6;0;0;0;0
21415;0.00319584368184773;-0.0343254613320807;2;0;1;2;0;10;1;0;4;0
21416;0.0217248878317601;-0.0186413711621156;0;0;0;0;0;8;6;3;3;0
21417;0.0278936833233327;-0.008144178985358491;0;0;0;0;5;3;0;2;6;4
21418;-0.0168004521667899;-0.0245764948341132;4;0;2;6;3;3;0;2;0;0
21419;-0.0399127255708626;0.0211913133812897;2;0;10;6;2;0;0;0;0;0
21420;-0.0485110105272582;0.0476591085811733;6;1;4;7;1;1;0;0;0;0
21421;-0.0490474569187461;0.049480112561879994;7;0;8;3;1;1;0;0;0;0
21422;-0.0177731946198246;-0.0233959518298062;2;0;5;4;8;0;0;1;0;0
21423;-0.0452812675768781;0.0371167160017735;9;0;5;4;0;2;0;0;0;0
21424;-0.0301047312187193;-0.00274920759329317;6;0;4;5;5;0;0;0;0;0
21425;0.052132586915979;0.0586236426159744;0;0;0;0;0;2;0;4;3;11
21426;0.0113572857829085;-0.0303470374549905;0;0;0;1;6;6;0;4;1;2
21427;-0.0433004444062628;0.031008382978267003;6;0;8;2;3;1;0;0;0;0
21428;-0.0271716318711347;-0.00861464196373235;3;0;7;7;2;1;0;0;0;0
21429;-0.0315872812635765;0.00044218593571434005;5;0;4;5;4;1;1;0;0;0
21430;0.0545614879544432;0.0675571063725502;0;0;0;0;0;0;0;3;10;7
21431;0.010473025821685;-0.031000902841849;0;0;1;1;3;10;0;2;2;1
21432;0.00984978592188249;-0.0314292243405997;0;0;0;2;8;6;0;3;0;1
21433;0.0418239478863409;0.0252553075751235;0;0;0;0;0;3;0;5;6;6
21434;-0.0356645363431986;0.010003979720393;6;0;7;4;3;0;0;0;0;0
21435;0.0180408432742133;-0.0236534784130869;0;0;0;1;2;7;0;6;2;2
21436;-0.00152037212058163;-0.0345214547379946;1;0;1;1;7;6;0;2;2;0
21437;0.0272683038209158;-0.009328403323848579;0;0;0;0;2;2;0;8;4;4
21438;0.00897025177222774;-0.0319879167205014;0;0;1;2;4;2;0;8;3;0
21439;0.0424554846004419;0.0270879291539534;0;0;0;0;0;3;0;5;4;8
21440;-0.0224617683753149;-0.0167866800723673;3;0;5;3;7;1;0;1;0;0
21441;0.0281957354907363;-0.007562510220430929;0;0;0;2;2;2;0;5;3;6
21442;0.0291866860554751;-0.00560984704139146;0;0;0;0;1;2;0;7;5;5
21443;-0.0354936116199046;0.00958001508203148;4;0;8;1;6;1;0;0;0;0
21444;0.0413889034946995;0.0240089432907308;0;0;0;0;2;2;1;6;8;1
21445;-0.0391765571251054;0.0191631362846682;8;0;3;5;1;1;1;1;0;0
21446;-0.0535568287517358;0.0655753572462909;8;1;2;7;0;2;0;0;0;0
21447;0.00928873476032526;-0.0317917991249354;1;0;1;1;4;7;0;5;1;0
21448;-0.00131058789373783;-0.0345454718199532;0;0;3;7;3;6;0;1;0;0
21449;-0.0294417259835565;-0.0041271611215281;4;0;6;5;3;1;0;1;0;0
21450;-0.0299821484571429;-0.00300627073167182;3;0;5;4;5;2;1;0;0;0
21451;-0.0188839215095985;-0.0219678161935951;1;0;5;5;6;3;0;0;0;0
21452;0.0330134578100365;0.0025691734372972;0;0;0;0;0;3;4;3;9;1
21453;0.0546002818543545;0.0677031046380456;0;0;0;0;0;0;0;4;11;5
21454;0.0129532927140103;-0.0290298014147665;0;0;0;2;4;5;2;5;2;0
21455;0.0239822104601312;-0.0151059089932911;0;0;0;0;3;2;0;5;6;4
21456;0.0381796821280802;0.0152197696129741;0;0;0;0;0;0;0;10;6;4
21457;-0.0042410333695407;-0.0339339121295431;0;0;1;4;4;4;0;6;0;1
21458;0.007059608734238641;-0.0330169887755106;0;0;2;3;4;6;0;3;2;0
21459;-0.0290172005347735;-0.00499348488458216;2;0;7;4;3;3;0;0;1;0
21460;0.0392832871818833;0.0181617759602673;0;0;0;1;1;3;0;4;6;5
21461;-0.0185730187117469;-0.0223761751461078;2;0;5;5;6;1;0;1;0;0
21462;0.0530131332624582;0.0618150699294462;0;0;0;0;0;4;0;4;6;6
21463;0.0385965828764623;0.0163212365296806;0;0;0;0;2;3;0;3;7;5
21464;-0.0469732444473479;0.0425495030025654;8;0;4;6;2;0;0;0;0;0
21465;-0.037343319199945;0.0142755859888146;6;1;6;4;2;1;0;0;0;0
21466;-0.0202712601885093;-0.020064018491467;2;0;5;5;8;0;0;0;0;0
21467;0.0485343838615907;0.0461404389813684;0;0;0;0;0;1;0;7;4;8
21468;0.0295574935025533;-0.00486168814312416;0;0;0;1;2;2;1;8;4;2
21469;-0.0509132679612837;0.0559689373483061;10;5;0;4;1;0;0;0;0;0
21470;-0.0345367109012088;0.0072438715237954;4;0;9;6;1;0;0;0;0;0
21471;-0.0258596203196988;-0.0110454661246505;2;1;4;6;2;4;0;1;0;0
21472;0.0271337126894853;-0.00957972453575647;0;0;0;1;3;3;0;6;4;3
21473;0.0513471166097916;0.0558221187084316;0;0;0;0;0;1;0;3;6;10
21474;0.0251129405461212;-0.0132022844986776;0;0;0;1;2;4;3;7;3;0
21475;0.0348841873566814;0.00693657980698771;0;0;0;0;2;1;0;2;10;5
21476;-0.0355928793499074;0.00982599416924512;3;0;10;5;2;0;0;0;0;0
21477;-0.0410680871963746;0.0244500593312515;5;0;6;3;4;2;0;0;0;0
21478;-0.0501626592438679;0.0533295225210826;13;0;2;0;3;1;1;0;0;0
21479;-0.00210355066345443;-0.0344386770759999;0;0;2;3;6;8;0;1;0;0
21480;-0.0284932054235002;-0.00604558506463971;2;0;4;8;4;2;0;0;0;0
21481;-0.0401900760279308;0.0219651598457725;5;0;4;9;0;0;1;0;1;0
21482;-0.0512214593620704;0.0570639501376904;7;0;8;3;1;1;0;0;0;0
21483;0.0304821631667877;-0.00295455155503026;0;0;0;1;3;2;0;11;0;3
21484;-0.0248499732195463;-0.0128349192618025;5;0;5;5;2;2;0;0;1;0
21485;-0.0150995108560991;-0.0264833232560238;2;0;3;5;2;5;2;0;1;0
21486;-0.0473050601540047;0.0436381862894868;7;0;10;1;1;1;0;0;0;0
21487;-0.0421537467378271;0.0275964534617984;7;0;6;3;4;0;0;0;0;0
21488;-0.0181400655581864;-0.0229336909444916;4;0;2;6;4;2;0;2;0;0
21489;-0.00232346525369706;-0.0344013464539531;0;0;1;5;3;5;0;3;2;1
21490;-0.0301307754936594;-0.0026944572077315103;6;0;5;5;3;1;0;0;0;0
21491;0.0413855238909154;0.0239993123263846;0;0;0;0;0;2;0;10;4;4
21492;0.0383463232637694;0.0156585974963447;0;0;0;0;2;0;0;3;4;11
21493;-0.0346388028612548;0.0074900933977946095;2;0;6;7;4;1;0;0;0;0
21494;0.04043553629094;0.0213234632490893;0;0;0;0;1;2;0;7;2;8
21495;-0.0470301962728397;0.0427358192039503;9;3;3;2;2;1;0;0;0;0
21496;0.041334553691675005;0.0238541568522725;0;0;0;0;0;1;0;5;8;6
21497;0.0526522327568095;0.0605005384551777;0;0;0;0;0;0;1;6;6;7
21498;0.0327700184941753;0.0020186611512704603;0;0;0;0;0;5;0;4;4;7
21499;-0.0158166774785242;-0.0257037786637109;2;0;3;5;5;3;0;2;0;0
21500;-0.0316391752201286;0.0005566520905448969;3;0;4;7;4;2;0;0;0;0
21501;0.0437050026273114;0.0307952232162832;0;0;0;0;0;1;0;3;6;10
21502;0.0511057103467317;0.0549696827168016;0;0;0;0;0;0;0;5;10;5
21503;-0.0180491904211547;-0.0230490629579577;1;0;4;1;9;5;0;0;0;0
21504;-0.0509293172512792;0.0560257985784912;10;0;6;3;1;0;0;0;0;0
21505;0.00902198265687808;-0.0319565393510462;0;0;2;5;2;5;2;4;0;0
21506;0.009554812162688891;-0.0316225664431891;0;0;1;7;4;2;0;2;2;2
21507;-0.0151017004336382;-0.0264809974403753;0;0;4;2;8;4;0;1;1;0
21508;-0.0320654742375422;0.00150402858357245;2;0;6;7;3;1;1;0;0;0
21509;0.0512377738240853;0.0554355155144814;0;0;0;0;1;2;1;8;4;4
21510;0.0101039093116925;-0.0312578260976677;0;0;1;1;2;8;1;3;4;0
21511;-0.0399929118819717;0.0214144969343563;7;0;9;2;1;1;0;0;0;0
21512;0.0550255954179962;0.0693105789539593;0;0;0;0;0;1;0;4;10;5
21513;0.0016436728644831301;-0.034560021047821;0;0;3;3;5;7;0;2;0;0
21514;-0.0156185561794374;-0.0259226930076501;0;0;6;5;4;3;0;0;1;1
21515;0.0511927806839214;0.0552766737558129;0;0;0;0;1;1;0;4;5;9
21516;0.0241865969463074;-0.0147683729540087;0;0;0;4;1;5;0;3;5;2
21517;0.0423198955809081;0.0266921423898285;0;0;0;0;0;0;0;6;11;3
21518;-0.0535533343085843;0.0655623393609411;14;4;1;1;0;0;0;0;0;0
21519;-0.03449186134985399;0.007135933117887459;2;0;11;2;5;0;0;0;0;0
21520;-0.0026007520871157;-0.0343495029939443;1;0;2;7;5;4;0;1;0;0
21521;0.0374802012962362;0.013398755269625001;0;0;0;0;0;7;1;2;6;4
21522;-0.0323880404119483;0.00222924094666935;3;0;10;4;2;1;0;0;0;0
21523;0.036924855697651006;0.0119771096126455;0;0;1;0;1;1;0;8;7;2
21524;-0.019952380859395002;-0.0205134033405958;1;0;4;4;9;1;0;1;0;0
21525;-0.0328150207832088;0.00320028541482855;5;0;5;2;7;1;0;0;0;0
21526;-0.0447573863809773;0.0354747762196133;3;0;9;4;3;1;0;0;0;0
21527;-0.00495102448509075;-0.033696244479915004;1;0;5;3;9;2;0;0;0;0
21528;-0.024133047363795;-0.014062704860656;6;0;7;3;4;0;0;0;0;0
21529;-0.0102568119775775;-0.0308149216037022;2;0;4;4;5;3;0;2;0;0
21530;0.0241433072039606;-0.0148401056973517;0;0;0;0;3;5;0;4;5;3
21531;0.000643262360652604;-0.034622777001048995;1;0;2;4;4;5;0;4;0;0
21532;-0.016554301453864;-0.0248648400561314;1;0;2;8;3;5;1;0;0;0
21533;0.0168542259632673;-0.0250677320445288;0;0;0;3;6;5;1;4;1;0
21534;0.031619106933751;-0.0005284359592409509;0;0;0;1;1;1;1;6;7;3
21535;-0.0323623158128473;0.00217114096795207;3;0;6;7;2;2;0;0;0;0
21536;-0.0154852028579886;-0.0260685113002335;2;0;4;7;2;4;0;1;0;0
21537;-0.0478398781232624;0.0454089666128213;6;0;11;0;1;1;0;1;0;0
21538;0.0025219605714036602;-0.0344477908277795;0;0;3;2;7;6;0;2;0;0
21539;-0.00721053816939278;-0.0327075468888725;0;0;7;1;3;9;0;0;0;0
21540;-0.000382464838125757;-0.0346151580109964;0;0;1;4;6;3;0;6;0;0
21541;-0.0551422617490821;0.07156881622727401;10;6;1;3;0;0;0;0;0;0
21542;-0.0141675049098752;-0.0274431712461366;3;0;7;4;5;1;0;0;0;0
21543;0.00913333898589309;-0.0318883673216932;0;0;0;5;2;4;2;6;1;0
21544;0.0207077117834794;-0.0201191598917294;0;0;1;1;4;5;0;2;2;5
21545;-0.0067172708784610895;-0.032953554050756;0;0;4;8;4;0;1;3;0;0
21546;0.0420663235784608;0.0259553781527495;0;0;0;0;0;1;0;4;8;7
21547;-0.0508369745199315;0.0556988803098952;10;0;5;4;1;0;0;0;0;0
21548;0.0251053004018055;-0.0132154440698083;0;0;0;2;2;3;1;5;6;1
21549;0.0146075582898055;-0.0274783022909232;0;0;2;1;5;4;0;6;1;1
21550;0.00743136219370598;-0.032836571816661;0;0;1;5;4;4;1;3;1;1
21551;0.0054866245091207;-0.0336744552350487;1;0;1;0;6;6;0;4;0;2
21552;0.0490576019987439;0.0478999233400486;0;0;0;0;2;2;0;5;5;6
21553;-0.00635612250457767;-0.0331229848209767;0;0;2;5;7;4;0;1;1;0
21554;-0.0311686684846248;-0.000474357709952178;3;0;11;5;0;0;0;0;1;0
21555;-0.00886112481985264;-0.0317618199484454;0;0;2;9;4;3;0;2;0;0
21556;-0.0178833919688236;-0.0232580815202463;0;0;8;6;3;3;0;0;0;0
21557;-0.0117156162772337;-0.0296810118665375;0;0;4;4;5;3;0;3;1;0
21558;0.0476837512167376;0.0433203871212246;0;0;0;0;0;0;0;6;5;9
21559;-0.0306875823241957;-0.0015126979866323;1;0;8;7;3;1;0;0;0;0
21560;0.0536596723011219;0.0641925552289673;0;0;0;0;0;0;0;2;10;8
21561;0.0101035972654114;-0.0312580393055321;0;0;2;2;4;5;0;3;2;2
21562;-0.0340757208116843;0.00614105968558551;8;0;5;6;0;1;0;0;0;0
21563;0.0533598960915817;0.0630866038691151;0;0;0;1;1;1;0;5;5;7
21564;0.0110705074097722;-0.0305650285886798;0;0;1;3;1;8;1;1;5;0
21565;-0.007649940279430491;-0.0324742133726049;0;0;3;6;5;3;0;2;0;1
21566;0.0318221281514475;-8.57906941198286e-05;0;0;0;0;2;2;2;4;10;0
21567;-0.0330023529105257;0.00363030347887222;3;0;6;4;4;3;0;0;0;0
21568;-0.044800169430915006;0.0356081534350527;8;0;8;2;1;1;0;0;0;0
21569;0.0445798143973785;0.0334551211185593;0;0;0;0;2;0;0;8;5;5
21570;0.021449966055714;-0.0190478530289878;0;0;0;1;1;4;0;6;5;3
21571;0.0274546938430221;-0.00897828672989505;0;0;0;1;3;4;0;3;7;2
21572;-0.00575745952299794;-0.0333839477416983;1;0;4;4;7;3;0;1;0;0
21573;0.0100992959899041;-0.0312609774958368;0;0;0;2;5;3;1;8;0;1
21574;0.0245110801461539;-0.0142265598019708;0;0;0;1;0;3;2;9;2;3
21575;-0.0109805059112482;-0.0302708247891663;2;0;7;1;5;4;0;1;0;0
21576;-0.0007495704183950441;-0.0345947260743071;0;0;3;5;5;4;0;2;1;0
21577;0.00684327301388248;-0.0331175740649308;0;0;2;1;5;5;1;4;1;1
21578;0.00344080402533064;-0.0342732001207647;0;0;2;4;3;7;0;3;0;1
21579;-0.0165262156517692;-0.0248974735539781;1;0;5;5;3;3;0;2;1;0
21580;0.0237056650666284;-0.0155580072485215;0;0;0;2;3;3;2;7;3;0
21581;-0.0289941738424117;-0.00504011831849029;3;0;6;7;0;4;0;0;0;0
21582;0.0191667409724217;-0.0222214371047969;0;0;1;1;3;4;0;5;5;1
21583;-0.0172412573762989;-0.0240496425669379;1;0;4;8;5;2;0;0;0;0
21584;-0.0070513939324083;-0.0327887581052752;1;0;0;4;7;2;0;4;1;1
21585;-0.0295440745765889;-0.00391643240175149;4;0;3;7;3;3;0;0;0;0
21586;-0.0173253157804793;-0.0239476479094197;3;0;3;3;10;1;0;0;0;0
21587;0.0270330528423508;-0.00976686609686724;0;0;1;0;4;5;0;8;0;2
21588;0.0384653130315371;0.0159731185206624;0;0;0;0;1;4;0;5;4;6
21589;0.0180821519450724;-0.0236024888428931;0;0;1;3;2;5;1;4;4;0
21590;-0.0265140926730634;-0.00984779630451667;3;0;8;4;3;2;0;0;0;0
21591;0.00983069074866459;-0.0314419227831063;0;0;0;0;4;9;1;3;2;1
21592;-0.0298093719688491;-0.00336682598654686;1;0;8;6;4;1;0;0;0;0
21593;-0.007194780043393391;-0.0327156664903758;0;0;4;5;4;6;0;1;0;0
21594;0.007179918045937859;-0.0329596485361001;0;0;1;4;2;5;2;4;2;0
21595;0.0105121210495364;-0.0309731380301883;0;0;2;2;1;8;0;1;2;4
21596;-0.003932026160447679;-0.0340264483534046;0;0;4;6;4;4;1;0;1;0
21597;0.00762981417737127;-0.0327363421157913;0;0;1;2;3;8;1;4;1;0
21598;-0.0144738425392731;-0.0271343190345436;0;0;3;2;5;6;1;1;2;0
21599;0.0413737184303435;0.0239656761374605;0;0;1;0;1;1;1;10;3;3
21600;0.0202237012847584;-0.0207971878897007;0;0;0;2;2;6;4;3;3;0
21601;0.0413747162392473;0.0239685187271502;0;0;0;0;2;0;0;6;7;5
21602;0.0317954273913235;-0.000144169129930897;0;0;2;1;2;3;0;2;6;4
21603;0.0439699685429975;0.0315952667494489;0;0;0;0;0;2;1;3;7;7
21604;0.0485033781827795;0.0460367677300314;0;0;0;0;3;1;0;4;6;6
21605;-0.0148108036567873;-0.0267870860861588;0;0;4;3;8;4;0;1;0;0
21606;0.0330216811799396;0.0025878413793937;0;0;0;0;2;3;0;6;7;2
21607;0.0482158074444078;0.0450784123019099;0;0;0;0;0;0;0;7;6;7
21608;0.0454107801801628;0.0360307847645882;0;0;0;0;0;0;1;9;5;5
21609;0.0264607136573714;-0.0108175918204323;0;0;0;1;4;2;0;5;5;3
21610;0.0473685895415452;0.0422882726041318;0;0;0;0;0;0;0;3;12;5
21611;-0.0377636319447329;0.0153756077371095;4;0;8;6;1;1;0;0;0;0
21612;0.00376130871429201;-0.0341985463467021;0;0;0;2;2;7;1;8;0;0
21613;-0.00215746143689727;-0.0344298355790613;0;0;2;5;5;4;0;3;1;0
21614;-0.032731491643313;0.00300932895628212;2;0;6;8;4;0;0;0;0;0
21615;0.0150149950335183;-0.0270670896385778;0;0;0;2;3;3;1;7;3;1
21616;-0.00866618816162385;-0.0318833372657603;1;0;4;6;6;3;0;0;0;0
21617;0.014604013739729999;-0.027481829248052998;0;0;1;3;4;4;2;3;3;0
21618;-0.00268798082343293;-0.034332093114598;0;0;1;5;4;7;0;3;0;0
21619;-0.025789607878949;-0.011171830971731002;3;0;6;4;5;2;0;0;0;0
21620;-0.0523004576130154;0.0609494896445269;11;7;0;2;0;0;0;0;0;0
21621;-0.0161282389527476;-0.0253540198703877;2;0;2;6;4;4;0;1;0;1
21622;0.00205749451862588;-0.0345137971121965;0;0;1;6;6;5;0;1;1;0
21623;-0.0329857151941713;0.00359201351459296;5;0;4;8;3;0;0;0;0;0
21624;-0.0451916197690859;0.0368343953813001;7;0;6;5;1;0;1;0;0;0
21625;-0.0453565765412531;0.0373543106132471;7;0;5;7;1;0;0;0;0;0
21626;0.0565013919576539;0.0749855078310875;0;0;0;1;1;0;0;7;3;8
21627;-0.0025063554998812;-0.0343677498310032;0;0;3;2;8;6;0;1;0;0
21628;0.00103713419908509;-0.0346063415641309;0;0;1;5;6;7;0;1;0;0
21629;0.0116794202404926;-0.0300953787646654;0;0;0;1;7;6;0;4;2;0
21630;0.0067455382442357294;-0.0331619529623942;0;0;2;0;6;5;0;4;3;0
21631;-0.0370629163916901;0.0135485331221357;4;0;7;5;1;3;0;0;0;0
21632;0.0296307440438668;-0.004712768022426379;0;0;1;0;2;4;0;7;2;4
21633;0.0125648253482083;-0.0293666590150911;0;0;2;2;6;4;0;2;1;3
21634;-0.0489396006560517;0.0491123864485073;5;0;8;6;1;0;0;0;0;0
21635;-0.0547380228197548;0.0700241262857852;11;5;2;1;1;0;0;0;0;0
21636;0.007478936579651591;-0.0328127925530874;0;0;3;3;7;5;0;2;0;0
21637;-0.0143076739873807;-0.0273026580965028;1;0;0;9;6;4;0;0;0;0
21638;-0.0447223177381462;0.035365543394667;8;0;8;3;1;0;0;0;0;0
21639;0.00473588331723463;-0.0339278389826099;0;0;0;3;3;9;1;2;1;1
21640;-0.006763292451360079;-0.0329313144308237;0;0;4;7;5;3;0;0;1;0
21641;-0.0258753496698567;-0.0110170296574822;4;0;3;8;5;0;0;0;0;0
21642;-0.0214344207798622;-0.018365128335856004;2;0;6;7;4;0;0;1;0;0
21643;0.00900490440615035;-0.0319669186566715;0;0;2;3;4;6;0;3;1;1
21644;0.0197047223570544;-0.0215061773935952;0;0;2;1;3;3;2;4;4;1
21645;-0.0413478521841428;0.0252530507036018;8;0;5;5;1;1;0;0;0;0
21646;0.0019492024471319898;-0.034527039019371;0;0;1;5;6;4;0;2;2;0
21647;0.0392716529243684;0.0181303212833519;0;0;0;0;0;0;0;7;8;5
21648;-0.0527400632131322;0.0625556528331349;9;1;5;3;0;2;0;0;0;0
21649;0.0161327308998845;-0.025879965971709;0;0;1;1;4;6;0;2;3;3
21650;-0.00657192624146416;-0.0330228277790172;1;0;0;1;10;4;0;1;3;0
21651;-0.04962542587271499;0.0514643705746263;8;0;4;5;2;1;0;0;0;0
21652;-0.0517144360434029;0.058829186262561;7;2;0;5;6;0;0;0;0;0
21653;-0.0055118615174274705;-0.0334838264943714;1;0;1;5;6;2;0;4;0;1
21654;0.0215098816080807;-0.0189597117671781;0;0;0;2;3;5;0;4;2;4
21655;-0.0348819990344553;0.00807953323859085;4;0;9;3;2;1;1;0;0;0
21656;0.0132044885975459;-0.0288064143016605;0;0;1;1;5;8;0;1;2;2
21657;-0.0100709967331051;-0.030948771688861;3;0;5;6;4;2;0;0;0;0
21658;-0.03872359161457901;0.0179338470929367;7;0;7;4;2;0;0;0;0;0
21659;0.00311047837926614;-0.0343426972331028;0;0;3;3;4;6;1;2;1;0
21660;-0.0362390937759591;0.0114439532190137;2;0;9;6;1;2;0;0;0;0
