;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21222;0.0088360634697686;-0.032125457185792;0;0;0;0;0;1;1;1;3;6;0;5;4;6;3;5;1;3;1;0
21223;-0.0128392659416067;-0.0296007713907125;0;0;3;0;1;6;1;4;5;5;0;3;5;3;3;1;0;0;0;0
21224;-0.00250806607183634;-0.0349149202642737;0;0;2;2;2;2;0;3;4;2;4;5;2;4;4;3;0;0;1;0
21225;-0.0279662215206042;-0.00831205009336453;5;0;7;3;6;5;1;7;2;2;1;0;0;0;0;0;0;0;1;0
21226;0.0179970735432656;-0.0232839523544438;0;0;1;0;0;0;0;3;1;5;2;6;4;2;4;5;1;1;3;2
21227;0.00618478889854777;-0.0335857826478378;0;0;0;0;1;0;0;3;4;2;0;7;8;4;2;8;0;0;0;1
21228;0.007122850386802591;-0.0331254670134378;0;0;0;1;1;2;0;6;2;6;0;6;6;3;3;2;0;1;0;1
21229;-0.0190475842949751;-0.022805699078464;2;0;3;4;7;5;0;4;4;2;1;2;1;0;3;1;1;0;0;0
21230;-0.0267145492525476;-0.0106827419377236;0;1;6;4;2;8;0;4;5;3;0;3;0;2;2;0;0;0;0;0
21231;0.0524058942243823;0.0625095554173337;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;7;6;7;10;0
21232;0.0255715676276779;-0.0115273533771248;0;0;0;0;1;0;1;2;3;0;1;4;6;5;3;3;1;5;4;1
21233;0.0138735789282019;-0.027992227998477;0;0;0;0;1;0;1;2;4;2;2;5;5;5;5;3;1;0;3;1
21234;0.0526016351280954;0.0632351926086144;0;0;0;0;0;0;0;0;0;0;1;0;1;1;4;6;6;10;11;0
21235;-0.042437948853577004;0.0270789368281591;10;3;2;9;5;4;0;2;2;1;0;0;1;0;0;1;0;0;0;0
21236;-0.0248952123824421;-0.0139326277104821;3;0;3;4;3;7;4;5;5;0;1;2;1;0;2;0;0;0;0;0
21237;-0.00770703097161405;-0.0331765795743389;0;0;2;3;3;8;1;3;3;6;0;2;2;2;1;3;0;1;0;0
21238;-0.0283174600076502;-0.00762704984631973;1;0;4;6;4;7;2;5;4;3;0;0;4;0;0;0;0;0;0;0
21239;-0.0264978737096019;-0.0110819702138546;1;0;5;6;1;9;1;11;1;1;2;0;0;0;0;1;0;1;0;0
21240;-0.00743040590294509;-0.0333168330458519;0;2;1;2;0;6;0;2;7;7;1;2;2;3;3;1;1;0;0;0
21241;0.00739332027327592;-0.0329812797014413;0;1;0;0;2;1;0;4;4;9;1;4;4;3;4;2;0;0;1;0
21242;0.00186549101007752;-0.034908804387649005;1;1;0;1;3;2;0;5;5;4;0;5;4;2;2;0;2;2;1;0
21243;-0.00759912771663047;-0.0332319268761033;0;0;1;4;3;3;0;5;4;5;1;8;3;0;1;2;0;0;0;0
21244;0.0264795995317879;-0.00984780402030903;0;0;0;0;0;0;4;0;0;2;0;3;6;5;3;5;1;7;4;0
21245;0.0237248427866436;-0.0147647256161045;0;0;0;0;0;0;2;0;1;1;2;6;3;2;4;7;3;6;3;0
21246;0.00262622862297272;-0.0347707408187744;0;0;1;2;1;2;0;3;4;3;1;6;2;8;4;2;0;0;1;0
21247;0.0104237619414772;-0.0310148851396332;0;0;0;1;2;2;0;6;4;6;0;0;5;3;2;4;1;1;3;0
21248;0.0145689029066646;-0.0272819045098944;0;0;0;0;1;1;0;2;0;4;0;4;2;4;8;8;2;3;1;0
21249;-0.0528886895938279;0.0617722056436309;8;0;6;12;3;6;0;4;0;1;0;0;0;0;0;0;0;0;0;0
21250;0.0232581786343576;-0.015544937261486;0;0;0;0;0;1;0;0;2;3;0;2;8;5;8;6;1;3;0;1
21251;0.0361274079603216;0.0115694681403173;0;0;0;0;0;0;0;0;0;0;2;1;5;2;3;9;8;5;5;0
21252;-0.0376735630923475;0.0138052809679526;7;0;8;6;7;5;1;1;2;2;0;0;1;0;0;0;0;0;0;0
21253;0.0290307611887252;-0.0048194848153394;0;0;0;0;0;0;1;1;1;5;0;4;5;1;5;7;5;2;3;0
21254;0.0339614817885493;0.00619289964616358;0;0;0;0;0;0;1;0;0;1;0;2;3;2;7;9;2;7;6;0
21255;-0.0486582422643415;0.0468054127962713;11;0;8;5;8;2;0;3;1;1;0;0;0;0;1;0;0;0;0;0
21256;-0.0448257740428324;0.034330484300604;8;0;7;8;5;3;1;3;4;1;0;0;0;0;0;0;0;0;0;0
21257;-0.0430852239216457;0.0290051193522561;9;0;8;6;4;4;1;6;1;0;1;0;0;0;0;0;0;0;0;0
21258;0.0412669284933116;0.0256444763305868;0;0;0;0;0;0;0;1;0;1;1;3;2;3;5;6;3;10;5;0
21259;-0.00139616108452851;-0.0350405719534221;0;0;1;1;1;6;1;6;5;5;1;7;2;1;1;0;2;0;0;0
21260;0.0496848820503823;0.0527007841855171;0;0;0;0;0;0;0;1;1;1;0;2;2;2;4;6;5;11;5;0
21261;0.0173959028693403;-0.0240446522087676;0;0;0;0;0;1;1;0;3;1;1;5;7;4;5;4;2;4;0;2
21262;0.0158143943736784;-0.025924758356191003;0;0;1;1;0;2;0;3;4;1;3;7;4;1;3;6;1;2;1;0
21263;0.032102270250224996;0.00184019219853613;0;0;0;0;0;0;0;0;3;2;1;5;6;5;7;6;0;4;1;0
21264;0.0416080349041977;0.0266441977399479;0;0;0;0;0;0;0;0;1;3;0;2;6;1;6;3;7;6;5;0
21265;0.0322201772583928;0.00210902967490354;0;0;0;0;0;0;0;1;1;1;2;4;5;1;4;7;3;8;3;0
21266;-0.0101946265501492;-0.0316741390675401;1;1;2;2;1;4;1;6;7;4;2;6;1;1;0;0;1;0;0;0
21267;0.0122607983851369;-0.029509231953982;0;0;0;1;1;0;1;1;1;4;0;6;7;0;7;3;5;3;0;0
21268;0.00471712850119652;-0.0341821334172101;0;0;0;1;1;1;1;2;4;8;0;5;4;1;5;2;1;2;1;1
21269;-0.0507854520041101;0.0541742855960026;9;0;6;4;5;9;0;2;1;2;0;1;1;0;0;0;0;0;0;0
21270;-0.00343596956009773;-0.0347436727720572;0;0;0;1;1;3;0;5;6;7;0;6;6;1;0;2;1;1;0;0
21271;0.0468591304219507;0.0430642115351987;0;0;0;0;0;0;0;0;1;0;0;1;2;0;5;4;5;12;10;0
21272;0.0439193198988604;0.0336331856015644;0;0;0;0;0;0;0;0;0;1;1;0;7;1;7;6;7;2;7;1
21273;-0.0278258280013682;-0.008583430529141579;3;0;5;4;8;7;0;3;4;2;1;0;1;0;1;1;0;0;0;0
21274;-0.0404550432941558;0.0213610738560585;9;0;6;5;8;6;0;1;1;1;1;1;0;1;0;0;0;0;0;0
21275;-0.0432802634840011;0.0295912868942266;2;0;11;8;8;6;0;1;1;2;0;1;0;0;0;0;0;0;0;0
21276;8.92175413708265e-05;-0.0350731087213185;0;0;2;1;3;1;0;7;5;5;2;6;3;2;2;1;0;0;0;0
21277;0.0222761891848575;-0.0171368195613484;0;0;0;0;0;0;0;2;3;1;0;5;4;3;5;6;5;3;3;0
21278;-0.0013416934329651198;-0.0350444987795873;1;0;1;1;2;4;1;8;1;4;0;5;2;4;3;2;0;0;0;1
21279;0.0141187493389349;-0.0277456398650836;0;1;0;0;0;2;3;0;7;2;4;6;1;7;3;1;0;1;2;0
21280;-0.0223509036908849;-0.0180881077265495;3;0;5;2;6;5;0;7;6;0;2;2;1;0;1;0;0;0;0;0
21281;-0.0275372137188569;-0.00913697847680054;4;1;3;6;2;5;2;3;4;3;2;3;1;0;0;1;0;0;0;0
21282;-0.0236079370839515;-0.0160918213317996;0;0;3;7;7;6;0;7;3;2;0;1;2;0;2;0;0;0;0;0
21283;0.0505641862296832;0.0558137193377417;0;0;0;0;0;0;0;0;0;0;0;2;5;0;10;2;6;9;6;0
21284;-0.0422113292585106;0.0264115011676673;6;0;10;6;3;4;1;5;2;2;0;0;0;0;1;0;0;0;0;0
21285;-0.0241597432383492;-0.015180491747629;2;1;2;4;5;6;0;8;5;2;2;1;1;0;1;0;0;0;0;0
21286;-0.0322832110950274;0.000707623400882225;3;0;3;6;6;9;1;5;0;2;0;3;0;1;1;0;0;0;0;0
21287;-0.0273094586344686;-0.00956967640330542;2;2;2;8;2;6;2;6;1;2;1;3;2;1;0;0;0;0;0;0
21288;-0.0432357336069242;0.0294572227144161;8;0;3;5;9;4;0;3;5;2;1;0;0;0;0;0;0;0;0;0
21289;-0.0366825933981907;0.0112444724962495;5;0;8;5;4;4;2;7;1;1;2;0;1;0;0;0;0;0;0;0
21290;0.0456061622163754;0.0389705068235796;0;0;0;1;0;0;0;0;0;1;1;2;4;0;3;4;10;8;6;0
21291;0.00933339671158958;-0.031796600373712;1;1;0;1;0;3;2;1;5;3;2;3;1;3;5;5;1;2;1;0
21292;0.0145226112001165;-0.0273302486573796;0;0;2;0;1;2;0;3;4;2;2;5;1;4;5;4;1;1;3;0
21293;0.0242086135683318;-0.0139397860812418;0;0;0;0;0;0;0;1;1;3;1;2;6;10;7;3;0;5;0;1
21294;0.0176586487750442;-0.0237153018494205;0;0;1;0;1;1;1;1;2;4;1;4;1;1;10;4;4;1;3;0
21295;0.025418656073812;-0.011804497284241003;0;0;0;1;0;0;0;1;1;5;0;5;5;1;3;4;6;5;3;0
21296;0.008295167589430191;-0.0324634218757082;0;1;0;1;1;1;0;3;4;6;0;3;6;2;5;6;0;1;0;0
21297;0.0524775502416698;0.0627748817958515;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;7;11;4;14;0
21298;-0.0437809573950153;0.0311082797264749;10;0;9;4;4;5;0;5;1;0;1;0;0;1;0;0;0;0;0;0
21299;0.00194383062369983;-0.0348964619045073;0;0;0;1;0;1;1;7;5;7;0;5;4;4;1;3;0;1;0;0
21300;0.0233692962413683;-0.0153605464682688;0;0;0;0;0;1;1;1;1;2;0;7;6;5;2;5;0;5;3;1
21301;-0.0460145512022945;0.0380897958382586;6;0;8;4;6;6;1;4;2;1;1;0;1;0;0;0;0;0;0;0
21302;-0.0461800845115396;0.0386211309578865;6;1;12;5;6;2;1;1;4;0;2;0;0;0;0;0;0;0;0;0
21303;0.0239605086050645;-0.0143649124993124;0;0;0;2;1;1;0;2;2;0;2;3;2;2;8;5;2;3;5;0
21304;0.0071225147494056095;-0.0331256427534045;0;0;1;0;0;2;0;3;3;3;0;6;6;3;6;2;1;2;2;0
21305;0.00586494142896803;-0.033728622571887995;0;0;1;0;1;2;1;2;4;6;0;6;4;3;1;4;3;2;0;0
21306;-0.0225203404686484;-0.0178254899812044;2;0;3;3;4;7;3;10;2;3;0;0;1;2;0;0;0;0;0;0
21307;0.0401827305942396;0.02252109032924;0;0;0;0;0;0;0;0;1;2;0;3;2;0;3;8;8;5;8;0
21308;-0.0335180180794884;0.003528015816945;1;0;2;10;3;1;1;8;5;4;0;4;0;0;0;1;0;0;0;0
21309;0.00681609323318452;-0.0332827882716272;1;0;0;0;0;2;1;5;4;6;0;5;2;4;2;5;1;1;1;0
21310;0.0271943246784864;-0.0084851247627958;0;0;0;0;0;2;0;1;1;3;0;4;5;2;4;3;5;7;3;0
21311;-0.00873862379572706;-0.0326062088916902;1;1;0;0;2;5;0;5;1;4;3;4;6;3;3;1;0;1;0;0
21312;0.00515267261632268;-0.0340209274452569;0;0;0;1;2;2;1;4;3;4;1;5;2;5;3;4;0;3;0;0
21313;-0.0336642338883994;0.0038690664760450103;3;0;7;1;8;9;1;1;1;4;1;2;1;0;1;0;0;0;0;0
21314;0.0498946017967418;0.0534383139140728;0;0;0;0;0;0;0;0;0;0;0;3;2;0;3;5;8;7;12;0
21315;-0.0410610479497281;0.0230792682769441;6;0;7;9;5;3;0;2;5;2;0;1;0;0;0;0;0;0;0;0
21316;-0.0257037454113048;-0.0125170093535925;4;0;4;4;3;9;1;4;5;2;0;0;1;1;0;2;0;0;0;0
21317;0.0518199332922987;0.0603533876529397;0;0;0;0;0;0;0;0;1;2;1;1;1;0;5;4;5;10;10;0
21318;-0.0116421034132196;-0.0306001145602397;1;0;2;3;2;3;2;6;3;6;0;3;2;2;3;0;0;1;1;0
21319;-0.00338124546590708;-0.0347554483219859;2;1;1;0;1;2;4;4;4;7;0;4;3;3;1;2;1;0;0;0
21320;0.0245084559968488;-0.0134202449819809;0;0;0;0;0;0;0;1;3;1;0;6;3;1;4;10;4;6;1;0
21321;-0.0272014353419698;-0.00977363098096432;3;2;2;3;3;2;1;5;7;5;0;2;3;1;0;1;0;0;0;0
21322;-0.0515588929562134;0.05693225571937201;10;0;9;4;4;5;2;2;2;1;0;1;0;0;0;0;0;0;0;0
21323;0.0274122015623742;-0.0080625984034961;0;0;0;0;0;1;2;1;2;2;0;5;8;1;3;7;0;5;3;0
21324;-0.0111329957187257;-0.030994627963711;1;1;4;6;2;5;1;3;5;4;1;1;2;2;1;0;1;0;0;0
21325;0.0496937697062887;0.0527319771494077;0;0;0;0;0;0;0;0;0;0;0;2;3;0;2;11;6;6;10;0
21326;0.0072030918948434094;-0.0330832257204579;0;0;0;0;1;3;3;1;4;2;0;6;4;0;8;1;4;1;1;1
21327;0.0215104107587889;-0.0183312615665275;0;0;0;0;1;2;1;2;4;1;0;4;7;0;6;5;4;1;1;1
21328;0.0537260588870832;0.0674556458596451;0;0;0;0;0;0;0;0;0;0;0;2;1;0;6;6;6;8;11;0
21329;-0.0495542309720383;0.0498705156926724;4;0;8;11;4;5;1;5;1;0;0;1;0;0;0;0;0;0;0;0
21330;0.00781340267706517;-0.0327471590396687;0;0;1;1;0;1;3;1;2;5;0;4;6;7;2;4;1;1;0;1
21331;-0.0457187021878317;0.0371449561971433;8;0;11;5;3;3;2;2;6;0;0;0;0;0;0;0;0;0;0;0
21332;-0.0155532414976572;-0.0269629363378376;0;0;5;1;8;4;0;1;8;3;3;3;1;0;1;1;1;0;0;0
21333;0.0208236053265918;-0.019367530641818;0;0;0;1;2;0;0;2;0;4;0;3;4;4;5;8;0;2;4;1
21334;0.00253977510362678;-0.0347884756618431;0;0;0;1;1;3;0;3;4;7;0;3;8;3;4;2;1;0;0;0
21335;-0.00399224480547845;-0.0346120516656706;0;1;0;1;4;2;1;4;6;2;0;3;9;1;4;2;0;0;0;0
21336;-0.005010747796524729;-0.0343148039650916;0;0;1;2;4;2;0;6;8;3;1;4;4;4;1;0;0;0;0;0
21337;0.0158348750408388;-0.0259015322202438;0;0;0;1;0;3;0;2;2;0;1;5;6;5;6;5;0;2;1;1
21338;-0.03421240900327;0.0051610449191569;3;1;8;9;6;3;0;0;5;4;1;0;0;0;0;0;0;0;0;0
21339;0.0435577479684656;0.0325151180598142;0;0;0;0;0;0;0;0;1;1;1;2;6;1;5;6;5;6;6;0
21340;-0.0242265885546088;-0.0150686435651038;2;0;3;2;10;5;0;7;3;5;0;2;0;0;1;0;0;0;0;0
21341;0.0279185731995686;-0.0070677336310086296;0;0;0;0;1;1;1;1;3;2;0;2;4;5;2;6;1;6;5;0
21342;-0.0195850807728632;-0.0220902246600524;2;0;3;6;4;4;1;3;5;3;1;3;1;1;2;1;0;0;0;0
21343;-0.0175155999537408;-0.0247337562115058;0;1;3;6;0;4;0;7;6;2;0;3;5;1;0;1;1;0;0;0
21344;-0.0538157593258567;0.0652197715881182;10;0;5;9;4;3;3;3;2;0;1;0;0;0;0;0;0;0;0;0
21345;0.0152888087281597;-0.0265107328276237;0;0;0;0;0;1;2;2;2;2;0;6;8;3;5;5;2;0;2;0
21346;-0.0267563895827322;-0.0106052710459382;1;0;3;5;9;2;0;3;5;6;0;3;1;2;0;0;0;0;0;0
21347;0.0442165849900192;0.0345592704143703;0;0;0;0;0;0;0;0;0;0;1;4;1;2;6;7;4;9;6;0
21348;-0.0303800829816121;-0.00342979769531157;5;0;3;4;3;7;0;5;6;7;0;0;0;0;0;0;0;0;0;0
21349;-0.0117886966934785;-0.0304831462357089;2;0;2;2;4;6;1;5;3;0;0;3;4;3;2;3;0;0;0;0
21350;-0.0102307368998382;-0.0316491328929157;0;0;2;2;6;1;0;6;3;3;1;9;2;1;1;3;0;0;0;0
21351;-0.0523087346802354;0.0596461386626795;10;2;5;12;2;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0
21352;-0.0300282481193185;-0.00416686246114194;4;1;3;8;5;5;1;5;2;5;0;1;0;0;0;0;0;0;0;0
21353;-0.01981720000754;-0.0217749792115023;1;0;1;4;0;6;2;2;10;6;1;2;1;2;1;1;0;0;0;0
21354;-0.028702473844038998;-0.00686623671036568;5;2;1;4;4;9;0;5;5;2;0;2;1;0;0;0;0;0;0;0
21355;-0.00514101844002006;-0.0342715356803919;0;0;1;1;1;6;1;6;6;1;2;8;3;3;1;0;0;0;0;0
21356;-0.0230414461707556;-0.0170051828491646;2;2;2;3;4;6;1;5;5;1;3;3;3;0;0;0;0;0;0;0
21357;0.0179318315144445;-0.0233677337008498;0;0;0;0;0;1;1;4;3;5;0;4;2;6;6;2;2;4;0;0
21358;-0.0375477006188266;0.0134762150196613;5;1;3;6;6;6;0;4;1;1;4;3;0;0;0;0;0;0;0;0
21359;0.00305923929334888;-0.0346740245097283;1;0;0;2;0;5;0;6;5;4;0;2;4;3;2;3;1;2;0;0
21360;-0.0171954625692899;-0.025115863120029;1;0;1;5;5;5;2;4;5;3;1;4;2;1;1;0;0;0;0;0
21361;-0.0235676843598278;-0.0161574643708471;1;1;0;5;2;8;3;7;5;2;1;1;1;2;1;0;0;0;0;0
21362;0.00244652430431167;-0.0348070171001044;0;0;1;0;1;3;2;6;8;0;2;2;6;1;1;4;1;1;1;0
21363;0.00360548326053395;-0.034533254344791;0;0;0;0;0;3;1;2;9;6;0;3;2;5;3;2;0;2;1;1
21364;-0.0273059234622943;-0.0095763639807281;0;0;6;1;5;9;0;4;7;1;4;2;0;1;0;0;0;0;0;0
21365;0.020466786810636;-0.0198928456951553;0;1;0;0;0;1;1;3;0;4;0;6;5;3;3;2;4;6;1;0
21366;-0.0329313182673196;0.00217461186332838;4;0;10;4;9;7;1;3;1;0;0;0;0;1;0;0;0;0;0;0
21367;-0.0460408801337946;0.0381741788898203;6;0;7;9;7;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0
21368;-0.0473225022575003;0.0423405177194722;8;0;6;10;5;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0
21369;-0.0218157550990133;-0.0189043332944698;2;0;2;6;2;8;1;6;3;0;2;2;2;2;2;0;0;0;0;0
21370;0.0222690161363805;-0.0171481987665905;0;0;0;0;1;0;1;1;2;0;1;6;6;3;8;4;2;2;2;1
21371;0.0118867926217399;-0.0298349634578482;0;0;0;0;1;3;0;3;0;3;1;5;8;5;4;2;2;1;0;2
21372;-0.0543616880134787;0.0672781648956822;6;0;11;4;9;6;0;2;0;1;1;0;0;0;0;0;0;0;0;0
21373;0.00588843279356975;-0.0337183758081037;0;0;0;0;1;0;1;6;5;3;0;6;3;5;3;2;1;3;1;0
21374;-0.0526073866202388;0.0607380253410375;8;0;9;8;3;6;2;1;0;1;1;1;0;0;0;0;0;0;0;0
21375;-0.0128123646271126;-0.029624331759367996;0;0;2;3;1;6;2;9;2;4;1;6;0;3;0;0;1;0;0;0
21376;0.000667518666880502;-0.0350439161087153;0;1;0;2;2;3;0;3;3;3;0;6;8;3;2;2;0;2;0;0
21377;0.019447208107578;-0.0213446659190206;0;0;0;1;1;0;1;1;2;6;0;5;10;2;2;3;1;1;2;2
21378;0.0377256620070502;0.0157478989688061;0;0;0;0;0;0;0;0;1;0;0;3;4;3;4;2;5;12;6;0
21379;0.008998572357190041;-0.0320199082775455;0;0;0;0;0;3;2;5;1;3;0;8;5;0;7;3;2;0;0;1
21380;-0.0225390217930257;-0.0177964116836585;3;0;3;9;2;5;0;6;4;1;2;3;1;0;1;0;0;0;0;0
21381;-0.00612410489974021;-0.0339066208031801;1;0;3;1;2;2;2;6;5;3;0;4;2;2;3;2;0;0;2;0
21382;0.0143051325012279;-0.0275553576474613;0;0;0;0;0;1;0;1;6;4;1;7;4;6;4;2;1;3;0;0
21383;0.00951974243681713;-0.031668912414598;0;0;0;3;1;0;1;3;5;3;0;6;7;1;3;2;3;0;2;0
21384;0.0128811626333059;-0.028947303240292998;0;1;0;0;0;1;0;0;6;3;0;8;5;8;2;2;0;3;1;0
21385;-0.033250304049007;0.0029074555454851;6;0;1;8;4;7;0;5;1;1;0;5;2;0;0;0;0;0;0;0
21386;0.0461554239973481;0.0407515006209089;0;0;0;0;0;0;0;0;1;1;1;2;0;0;2;4;9;11;9;0
21387;-0.0507017042721757;0.0538781721991563;12;1;7;5;2;6;0;3;1;3;0;0;0;0;0;0;0;0;0;0
21388;0.0223256232920871;-0.0170582999601064;0;0;0;0;0;1;0;3;2;4;0;2;5;3;5;11;1;2;1;0
21389;0.0101084161964121;-0.0312495383012042;0;0;0;1;0;2;0;2;2;4;0;9;1;3;4;5;2;1;2;2
21390;0.0138736715931988;-0.027992135594205;0;0;0;3;1;0;0;1;4;2;0;8;7;3;2;1;2;4;1;1
21391;0.0120517093249811;-0.0296925426264147;0;0;1;1;0;1;0;1;7;4;2;5;2;1;5;3;1;3;3;0
21392;-0.0238018592782529;-0.0157739854937051;2;0;3;5;9;5;0;3;2;2;2;5;0;1;0;1;0;0;0;0
21393;-0.0434386180516921;0.0300691650545956;7;0;6;8;3;6;2;6;1;0;0;1;0;0;0;0;0;0;0;0
21394;-0.0530237484710289;0.0622707075784602;6;0;9;5;4;7;2;3;2;0;0;2;0;0;0;0;0;0;0;0
21395;-0.0150991455502434;-0.0274402872154228;0;1;2;8;3;2;0;3;5;6;2;2;1;4;1;0;0;0;0;0
21396;-0.0447046563424727;0.0339530343486563;7;0;5;7;7;4;1;3;2;2;1;1;0;0;0;0;0;0;0;0
21397;-0.00010695799320141;-0.0350776825101424;1;0;0;2;4;5;0;8;3;1;0;5;4;4;0;2;1;0;0;0
21398;0.0285116200557162;-0.0058797091934860895;0;0;0;0;0;1;0;0;2;2;1;6;3;3;1;8;3;5;5;0
21399;0.0412004723649559;0.025450655417966;0;0;0;0;0;0;0;0;1;1;0;4;3;2;5;5;3;12;4;0
21400;0.013794809131437;-0.0280705582777847;0;0;1;1;0;0;2;1;4;1;2;6;5;5;3;5;0;1;2;1
21401;-0.0464915750775801;0.0396261770557347;9;0;8;6;7;4;0;3;2;1;0;0;0;0;0;0;0;0;0;0
21402;-0.0488484486075156;0.0474513841982403;12;0;8;4;3;4;0;3;3;0;1;1;1;0;0;0;0;0;0;0
21403;-0.0250056708378634;-0.013741936367458999;1;0;3;1;6;8;0;8;4;3;0;2;2;1;1;0;0;0;0;0
21404;-0.0276724651948912;-0.00887830037752982;1;1;4;7;5;6;0;5;6;2;1;1;1;0;0;0;0;0;0;0
21405;0.0222507686803966;-0.0171771299582758;0;0;0;1;0;0;0;0;5;2;0;5;4;5;5;4;2;4;3;0
21406;-0.048738393420198;0.0470773096386628;5;0;10;5;8;4;2;2;0;1;1;1;1;0;0;0;0;0;0;0
21407;0.0520101838330673;0.06105081431554;0;0;0;0;0;0;0;0;0;0;0;2;1;0;7;4;8;6;12;0
21408;-0.00342051506676937;-0.0347470195624406;0;0;0;1;1;3;0;5;5;2;0;5;8;3;3;1;1;1;1;0
21409;0.0114231817124807;-0.030225113635536;0;0;0;1;1;1;0;4;2;3;1;6;3;7;4;4;0;3;0;0
21410;-0.0377960714030491;0.0141266447571995;10;1;4;7;5;5;0;3;0;2;0;3;0;0;0;0;0;0;0;0
21411;-0.0327431524094111;0.0017456634400243802;5;0;7;2;5;4;0;5;4;4;1;2;1;0;0;0;0;0;0;0
21412;-0.0416332172499077;0.0247251748407557;12;4;3;6;1;6;0;4;0;2;0;1;0;1;0;0;0;0;0;0
21413;-0.00115109716483692;-0.0350566014334706;0;0;0;0;1;1;0;3;5;4;0;6;6;5;2;3;0;2;0;2
21414;-0.0353424549046893;0.00789093774728847;3;0;6;8;3;3;1;3;5;4;0;3;0;0;1;0;0;0;0;0
21415;0.0265613838891536;-0.00969369143429105;0;0;0;0;1;0;2;1;0;3;0;4;0;5;5;12;2;4;1;0
21416;0.0357118385147081;0.0105123690930063;0;0;0;0;0;0;0;0;1;1;0;3;4;1;5;2;6;8;9;0
21417;-0.0525753111119065;0.0606204557357364;11;0;9;7;4;2;1;3;1;1;0;0;1;0;0;0;0;0;0;0
21418;-0.0298282946434961;-0.00458187840546427;3;0;2;2;8;11;0;3;4;4;0;3;0;0;0;0;0;0;0;0
21419;0.0468935271045846;0.0431781457507163;0;0;0;0;0;1;0;0;0;1;0;1;4;0;6;4;8;11;4;0
21420;0.0481595252388389;0.0474293328040766;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;9;11;6;6;0
21421;-0.0261469073719763;-0.0117216436453517;5;3;3;4;3;4;1;4;9;2;1;0;0;1;0;0;0;0;0;0
21422;-0.0195849479767554;-0.0220904039311105;1;0;5;5;4;7;1;4;2;2;2;4;1;1;1;0;0;0;0;0
21423;0.0350396738978699;0.0088282046071011;0;0;0;0;0;0;0;1;1;1;0;0;2;1;7;9;6;7;5;0
21424;-0.0537485576839643;0.0649678368194345;11;1;8;8;6;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0
21425;0.0189297920023628;-0.0220535417138758;0;0;0;0;0;2;0;0;3;1;0;4;8;0;8;3;4;4;3;0
21426;0.0440067189010782;0.0339048207280806;0;0;0;0;0;0;0;0;0;0;2;1;2;0;4;12;6;7;6;0
21427;0.0382920277487952;0.0172715911931232;0;0;0;0;0;0;1;0;1;0;1;0;4;5;4;8;0;8;8;0
21428;0.0526843563016395;0.0635426587980184;0;0;0;0;0;0;0;0;1;0;0;3;4;0;4;4;6;6;12;0
21429;0.0120347909483579;-0.0297072410352291;0;0;0;0;1;2;2;6;4;2;0;5;7;3;3;3;1;0;1;0
21430;0.0441237010383633;0.0342692385279283;0;0;0;0;0;0;0;0;0;0;1;0;5;2;8;6;5;9;4;0
21431;-0.0379004591574733;0.0144013054746662;6;0;7;7;5;6;1;1;2;2;0;2;0;1;0;0;0;0;0;0
21432;-0.0276927040587657;-0.00883948172531065;0;0;3;5;6;10;1;4;6;2;0;2;0;0;1;0;0;0;0;0
21433;0.0477521741567487;0.0460491906354968;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;7;9;11;6;0
21434;-0.0500601412666589;0.0516260695541453;9;0;5;9;3;2;2;4;4;0;2;0;0;0;0;0;0;0;0;0
21435;0.0327984511638774;0.0034416615794745898;0;0;0;0;0;0;0;0;1;0;0;3;7;4;7;8;3;4;3;0
21436;-0.0488147288419217;0.0473366813560943;6;0;10;9;2;7;2;2;1;1;0;0;0;0;0;0;0;0;0;0
21437;0.00615366629442008;-0.0335999968020014;0;0;0;0;1;3;1;6;4;2;0;4;5;7;4;3;0;0;0;0
21438;0.0151471757955282;-0.0266653244829162;0;0;0;0;0;2;2;1;2;1;0;6;5;3;4;3;1;6;4;0
21439;-0.0123435340556445;-0.0300267849625203;1;1;2;3;1;2;1;5;9;8;0;5;2;0;0;0;0;0;0;0
21440;0.00195239387587042;-0.0348950866535165;0;0;2;1;0;3;4;6;2;0;1;2;8;0;3;5;2;0;1;0
21441;0.0452896378264303;0.037953781483645;0;0;0;0;0;0;0;0;0;0;0;3;3;1;11;6;4;6;6;0
21442;0.0517511893348075;0.0601020082977492;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;5;10;10;6;0
21443;-0.00410326801923673;-0.0345831837074018;1;0;1;1;0;5;3;5;5;2;3;4;4;2;0;1;1;2;0;0
21444;0.0435974591894558;0.0326374664077121;0;0;0;0;1;0;0;0;0;0;0;4;1;0;5;8;9;9;2;1
