site;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
338;-0.0167806107851171;0.0066711654242413605;7;1;1;7;1;3;0;0;0;0
339;-0.009895156153285671;-0.00825989278125267;2;3;4;10;0;1;0;0;0;0
340;0.011880365313653;-0.0048118365311858105;0;0;0;1;0;6;3;1;7;2
341;-0.0097235292492018;-0.00853373454508342;2;1;2;8;0;4;2;0;1;0
342;0.0121926824647701;-0.004202335775187679;0;0;0;1;0;5;5;0;8;1
343;0.0186097745260144;0.0118267301833414;0;0;0;0;0;5;5;0;8;2
344;-0.00725000584905927;-0.0119492203667056;0;1;0;10;1;6;2;0;0;0
345;-0.00455073975285096;-0.0145428526329016;0;0;1;9;0;7;0;2;0;1
346;-0.0188199825655398;0.0125711776585517;6;6;3;5;0;0;0;0;0;0
347;0.00908019788511767;-0.00956892218418181;0;0;0;0;0;1;10;1;8;0
348;-0.0164836414615515;0.0058683450350314;8;4;0;5;2;0;1;0;0;0
349;-0.0141489595279141;5.5622386451564404e-05;4;3;3;8;1;1;0;0;0;0
350;-0.0105362503547796;-0.00719468592213363;3;1;4;6;3;1;2;0;0;0
351;-0.0118358570019673;-0.00483057071835382;7;2;0;8;0;2;1;0;0;0
352;-0.018018777791632;0.0101727116927187;5;3;6;4;2;0;0;0;0;0
353;0.019967605694043;0.0160754883996643;0;0;0;0;0;2;4;2;8;4
354;0.0058153329389254394;-0.0135078791663348;0;0;0;0;0;5;8;2;5;0
355;-0.00595830459727795;-0.0133379783985077;1;0;2;7;2;8;0;0;0;0
356;-0.0034886841458557;-0.0152390335112975;1;0;0;6;1;10;0;1;1;0
357;-0.00624664344508456;-0.0130514616062148;2;0;1;4;4;6;1;1;1;0
358;0.022171103826495;0.0236074925192136;0;0;0;0;0;4;2;2;10;2
359;-0.008852146551644341;-0.00985029594024467;4;3;0;8;1;3;0;1;0;0
360;-0.0204880801366308;0.0178991551556159;10;0;0;10;0;0;0;0;0;0
361;-0.0241720511030062;0.0312666330831772;7;0;5;5;1;2;0;0;0;0
362;0.00129637349583045;-0.0161042005154056;0;0;0;4;2;6;3;2;2;1
363;0.020813527722224997;0.0188737886720856;0;0;0;0;0;6;4;1;6;3
364;-0.0122372980795117;-0.004044870260074739;7;2;2;8;0;1;0;0;0;0
365;-0.0131538829395521;-0.00215285235834123;4;1;2;7;0;5;0;1;0;0
366;0.0214447057790457;0.0210374081170507;0;0;0;0;0;4;3;1;9;3
367;-0.0174048425876347;0.00840538486464927;5;5;2;5;2;1;0;0;0;0
368;-0.0180091858087074;0.0101446287667694;8;2;1;8;0;1;0;0;0;0
369;-0.0145142962216456;0.000906800905211316;9;2;0;7;2;0;0;0;0;0
370;-0.0014311987119746401;-0.0160666439145422;0;0;0;9;2;9;0;0;0;0
371;-0.000851152932283789;-0.0161757597725738;0;0;2;3;1;6;5;1;2;0
372;-4.3469263051773e-05;-0.0162367021521492;0;0;1;3;4;8;0;1;3;0
373;0.0199636566127147;0.0160626973579204;0;0;0;0;0;3;4;0;11;2
374;-0.00772613308480697;-0.0113689832996113;3;0;0;7;0;8;1;0;1;0
375;-0.0141119826165771;-2.93204193073051e-05;5;2;2;9;1;1;0;0;0;0
376;0.0052985357498513104;-0.013972714853893998;0;0;1;0;1;4;6;1;7;0
377;0.0220955269411509;0.02333609908737;0;0;0;0;0;6;1;1;7;5
378;-0.0050669521769164;-0.0141383306408263;1;1;1;8;1;6;1;0;1;0
379;0.00497234468221944;-0.0142437851247833;0;0;0;0;1;5;7;0;7;0
380;0.0163761418764859;0.00548878781383598;0;0;0;0;1;3;3;1;7;5
381;0.0185060252172003;0.0115144013237281;0;0;0;0;1;5;2;2;7;3
382;-0.00252208177164945;-0.0157134485774991;0;0;3;6;1;8;1;0;0;1
383;0.0160549481118492;0.00464401896833382;0;0;0;0;0;4;2;1;9;4
384;0.0037738462127862;-0.015091405294511001;0;0;0;4;0;9;2;1;2;2
385;-0.00466141285519665;-0.0144597691086364;1;1;6;4;2;5;1;0;0;0
386;0.0114715906540429;-0.00558564799988405;0;0;0;3;0;4;3;3;5;2
387;0.0158486917105694;0.00411037795559691;0;0;0;0;0;3;6;0;8;3
388;-0.0233749858279809;0.0281876301014143;5;4;2;8;1;0;0;0;0;0
389;0.0154771599032133;0.00316655252477529;0;0;0;0;0;4;5;2;6;3
390;0.0204953526157544;0.0178076368679401;0;0;0;1;0;7;1;0;5;6
391;-0.0221409114700723;0.0236239902342832;9;2;1;8;0;0;0;0;0;0
392;0.0104837773835458;-0.00734358094371413;0;0;0;0;0;4;6;1;9;0
393;-0.0221112987314075;0.0235175195763994;11;3;1;5;0;0;0;0;0;0
394;0.0132858995159481;-0.0019441293043637;0;0;0;1;0;6;3;0;8;2
395;0.0049152281513489705;-0.0142894725268007;0;0;1;2;2;5;3;3;4;0
396;-0.0073436562881518406;-0.0118380003234744;2;1;1;7;1;7;0;0;1;0
397;-0.016158905813787;0.0050068521696527;4;4;4;5;0;3;0;0;0;0
398;0.0154189334872799;0.00302066783987645;0;0;0;0;0;5;4;2;8;1
399;0.007117798664029959;-0.0121440003402527;0;0;0;0;0;4;6;1;9;0
400;-0.00291807073519943;-0.0155374387448876;0;0;1;7;1;7;1;1;2;0
401;0.0219843182228537;0.0229384396226295;0;0;0;0;0;5;2;1;9;3
402;-0.00314077802003242;-0.0154272631238637;3;0;0;7;1;7;1;1;0;0
403;-0.0020478022175005103;-0.0158907480321479;2;0;2;7;3;6;0;0;0;0
404;0.00487800348749798;-0.0143189633563905;0;0;0;2;0;5;5;2;5;1
405;-0.00937510069457991;-0.00907496383488236;0;0;2;10;0;7;1;0;0;0
406;0.0194920800324386;0.0145534701660021;0;0;0;0;0;5;5;2;5;3
407;0.0230315184908764;0.026762587074481002;0;0;0;0;0;5;3;2;5;5
408;0.0216447992272066;0.0217368134182799;0;0;0;0;0;8;1;0;3;8
409;0.0201404205183916;0.0166377141749335;0;0;0;1;0;3;4;1;8;3
410;-0.0214430575645726;0.0211527616616864;10;1;1;7;0;1;0;0;0;0
411;0.0174872605101734;0.00854033422476703;0;0;0;0;0;8;3;1;4;4
412;0.003933906458718561;-0.0149916990306733;0;0;0;1;1;9;4;1;4;0
413;0.00562780074731314;-0.0136815688745954;0;0;1;0;0;8;4;0;5;2
414;-0.0120281153974176;-0.00445754761880517;5;2;4;7;1;1;0;0;0;0
415;0.0114121618074911;-0.00569588800441525;0;0;0;0;0;9;4;0;7;0
416;0.0200955629599871;0.0164913111942992;0;0;0;0;0;4;3;1;8;4
417;-0.00710726050310802;-0.0121160063958529;0;1;0;8;3;6;1;1;0;0
418;-0.0161691525680091;0.00503377421894627;5;3;3;5;1;2;1;0;0;0
419;0.0100619400079558;-0.00804601541518889;0;0;0;1;0;7;4;2;6;0
420;-0.0191252021801429;0.0135122915667243;9;1;2;7;0;0;1;0;0;0
421;0.0210171801317738;0.0195648216220001;0;0;0;0;0;4;4;1;8;3
422;-0.0190685418395402;0.0133364417555836;9;2;2;4;3;0;0;0;0;0
423;-0.0159810294327136;0.00454222116338057;6;1;0;12;0;1;0;0;0;0
424;-0.020318953240886003;0.0173383746726976;9;2;1;6;2;0;0;0;0;0
425;0.017432142079668;0.00838423307312317;0;0;0;0;1;5;1;0;8;5
426;-0.00380181219474141;-0.0150528157517299;0;1;0;4;1;9;2;1;2;0
427;0.00786272237375773;-0.0112401333735016;0;0;0;0;1;5;5;2;7;0
428;-0.0149774549129357;0.00201704234914023;5;0;2;9;0;3;1;0;0;0
429;-0.0243161569572072;0.0318343140848043;11;1;1;6;0;0;1;0;0;0
430;-0.018305178542862;0.011018103680255;6;3;3;6;1;1;0;0;0;0
431;-0.0226201247126599;0.0253667658003678;10;2;2;6;0;0;0;0;0;0
432;-0.00818994064905915;-0.0107683672577964;2;1;3;6;0;7;0;1;0;0
433;-0.007716922834075909;-0.0113805565901993;1;0;0;8;2;9;0;0;0;0
434;-0.0189880476487765;0.0130875180139034;8;2;1;7;2;0;0;0;0;0
435;-0.0207725662724902;0.0188529132957233;7;0;2;8;1;2;0;0;0;0
436;0.005380401617575879;-0.013901970881821001;0;0;0;4;0;9;1;1;5;0
437;-0.0220775676874988;0.0233964152862189;9;1;4;5;0;1;0;0;0;0
438;0.0205695549983191;0.0180548069777668;0;0;0;0;0;8;1;0;9;2
439;-0.0208495557755224;0.0191132849376624;8;5;0;7;0;0;0;0;0;0
440;0.00339934684748161;-0.0153084394468014;0;0;0;2;1;9;1;0;5;2
441;-0.0177221767776221;0.00931124917761908;6;5;5;3;0;1;0;0;0;0
442;-0.0101244640230546;-0.00788655339098962;3;2;0;8;2;3;1;0;1;0
443;0.0131542365366857;-0.00222637735336578;0;0;0;0;1;4;3;1;9;2
444;-0.00199074826953856;-0.015909615359329;2;1;1;7;1;6;1;0;1;0
445;-0.00861115859850981;-0.0101926386077249;0;1;2;10;1;6;0;0;0;0
446;0.0184903539679955;0.011467376237066002;0;0;0;0;0;5;5;1;9;0
447;-0.0183139655375669;0.011044251533251998;8;3;1;8;0;0;0;0;0;0
448;-0.007443249916908571;-0.0117181596240735;1;0;6;5;2;5;0;1;0;0
449;0.00550297873818826;-0.013794011992148998;0;0;0;1;0;6;6;2;4;1
450;-0.0175393157873094;0.00878725663627825;3;3;4;7;1;2;0;0;0;0
451;0.011170150190398001;-0.00613889488642871;0;0;0;0;1;8;4;1;6;0
452;0.0089925156755808;-0.00969732469729604;0;0;0;1;0;6;3;0;10;0
453;-0.00125931001599285;-0.016104674654678998;0;0;2;6;6;3;0;3;0;0
454;-0.0139395537407227;-0.000422490053087416;6;1;2;8;0;3;0;0;0;0
455;0.0164845749009386;0.00577775859851745;0;0;0;0;0;8;0;0;10;2
456;-0.0218811612372157;0.0226949284160284;10;1;1;7;1;0;0;0;0;0
457;-0.0134363634619575;-0.00154225665885036;4;2;3;5;1;5;0;0;0;0
458;0.0194022213034975;0.014269983294306001;0;0;0;0;1;4;3;0;7;5
459;0.0032796780211246;-0.0153729903001649;0;0;0;4;2;7;2;1;4;0
460;-0.000718735324923943;-0.0161930104338505;0;0;1;7;0;10;2;0;0;0
461;0.0150099820009569;0.00201156175499235;0;0;0;1;1;3;6;2;6;1
462;0.018521237887648;0.0115600884851558;0;0;0;0;0;0;7;4;8;1
463;-0.0125235249531965;-0.00346868749134289;6;1;2;8;1;1;1;0;0;0
464;-0.00606893236317871;-0.0132296457828049;1;4;0;6;2;7;0;0;0;0
465;0.00443494312739362;-0.0146526972828724;0;0;1;2;0;5;6;0;6;0
466;-0.0131059180236792;-0.0022552441464398602;3;2;0;12;1;2;0;0;0;0
467;0.00767633996507413;-0.011474735449506;0;0;0;0;1;4;6;2;7;0
468;0.00257684511316848;-0.015705175646033;0;1;1;4;0;3;5;3;3;0
469;-0.0233290031340644;0.0280131496087338;5;3;4;6;1;1;0;0;0;0
470;0.0178567231568004;0.00959942624397992;0;0;0;0;0;4;4;0;10;2
471;0.00132210463640349;-0.0160988032184701;0;1;0;3;1;9;1;0;3;2
472;0.0117592933002163;-0.0050438540521818105;0;0;0;2;0;10;0;1;5;2
473;0.00285121611963648;-0.0155850414528001;0;0;0;3;0;7;3;1;4;2
474;-0.023538587519712002;0.0288111974310299;12;1;1;5;1;0;0;0;0;0
475;-0.0114957341109689;-0.00547578253757591;7;1;1;11;0;0;0;0;0;0
476;-0.0198011953295959;0.0156504976656116;7;8;1;3;1;0;0;0;0;0
477;-0.019150727417228;0.013591681452238;8;6;1;4;0;1;0;0;0;0
478;0.0216847533850126;0.0218772475505816;0;0;0;0;0;4;5;0;7;4
479;0.018692538028436;0.0120771361857084;0;0;0;0;0;3;6;2;7;2
480;-0.007732486410625779;-0.0113609918969597;2;1;0;7;1;6;1;1;1;0
481;0.00778342865123841;-0.0113406308401794;0;0;0;0;1;6;5;3;5;0
482;-0.0144945460155979;0.0008602318315765901;3;2;3;7;1;3;1;0;0;0
483;0.0009577229571831619;-0.0161652169116815;0;0;0;5;0;5;3;3;3;1
484;0.0198686872564864;0.0157558550677259;0;0;0;0;0;2;8;0;7;3
485;-0.00456663608074063;-0.0145310413967878;0;1;3;6;1;6;3;0;0;0
486;-0.011241005009933998;-0.0059467010338294;5;0;1;9;2;2;1;0;0;0
487;-0.00525149330694708;-0.0139832191433364;3;0;1;9;1;5;0;0;1;0
488;-0.004174055693452971;-0.0148107296342982;1;1;2;5;2;6;1;0;2;0
489;-0.0190023178414791;0.0131315710573032;2;7;5;3;2;1;0;0;0;0
490;-0.00484304358282167;-0.0143191066927328;0;0;0;7;2;9;0;1;1;0
491;0.0133940901591846;-0.0017100925388570198;0;0;0;0;1;2;5;2;5;5
492;0.0185413457503643;0.0116205346982634;0;0;0;0;0;5;1;1;9;4
493;-0.00781686963407503;-0.011254230558765;0;2;1;7;0;8;1;0;1;0
494;0.00887733880168048;-0.00986409375323792;0;0;0;0;0;6;6;1;6;1
495;0.00167706794111886;-0.0160133763193924;0;0;0;6;2;6;2;1;3;0
496;-0.0054478411551374395;-0.0138121122472988;1;1;1;10;1;6;0;0;0;0
497;0.0217497104632407;0.0221061172395876;0;0;0;0;1;2;5;1;6;5
498;0.00819031514827867;-0.0108141184169082;0;0;0;1;1;8;1;1;5;3
499;-0.0212867233172984;0.020609994779270998;9;3;1;5;1;1;0;0;0;0
500;0.00499171059938079;-0.0142281741180649;0;0;0;3;1;8;3;1;4;0
